1 1.42216 1.42216 0
2 1.42207 1.42212 3.09194e-05
3 1.42213 1.42212 2.07788e-05
4 1.42226 1.42215 3.3792e-05
5 1.42229 1.42218 3.61955e-05
6 1.42227 1.4222 3.28788e-05
7 1.42225 1.4222 2.89656e-05
8 1.42222 1.4222 2.54143e-05
9 1.42223 1.42221 2.27301e-05
10 1.42221 1.42221 2.04573e-05
11 1.42217 1.4222 1.89477e-05
12 1.42221 1.4222 1.73773e-05
13 1.42207 1.42219 1.89456e-05
14 1.42201 1.42218 2.18693e-05
15 1.42209 1.42217 2.11945e-05
16 1.4222 1.42218 1.99499e-05
17 1.42208 1.42217 1.9639e-05
18 1.42209 1.42217 1.90285e-05
19 1.42207 1.42216 1.87294e-05
20 1.42207 1.42216 1.83319e-05
21 1.42219 1.42216 1.75179e-05
22 1.42229 1.42216 1.76685e-05
23 1.42231 1.42217 1.80035e-05
24 1.42227 1.42217 1.76954e-05
25 1.42229 1.42218 1.75814e-05
26 1.4223 1.42218 1.74976e-05
27 1.42214 1.42218 1.69138e-05
28 1.42218 1.42218 1.63106e-05
29 1.42218 1.42218 1.57486e-05
30 1.42218 1.42218 1.52238e-05
31 1.42216 1.42218 1.47512e-05
32 1.42206 1.42218 1.4795e-05
33 1.42219 1.42218 1.4356e-05
34 1.42205 1.42217 1.44179e-05
35 1.42192 1.42217 1.56895e-05
36 1.4218 1.42216 1.81872e-05
37 1.42198 1.42215 1.82996e-05
38 1.42182 1.42214 1.97577e-05
39 1.42207 1.42214 1.93461e-05
40 1.42202 1.42214 1.90937e-05
41 1.42197 1.42213 1.90723e-05
42 1.42216 1.42213 1.86313e-05
43 1.42215 1.42213 1.81997e-05
44 1.42225 1.42214 1.79664e-05
45 1.4222 1.42214 1.76208e-05
46 1.42216 1.42214 1.72451e-05
47 1.42211 1.42214 1.68866e-05
48 1.42203 1.42214 1.66947e-05
49 1.4221 1.42214 1.63695e-05
50 1.42209 1.42213 1.60651e-05
51 1.42202 1.42213 1.58949e-05
52 1.422 1.42213 1.57821e-05
53 1.42198 1.42213 1.57385e-05
54 1.422 1.42212 1.56356e-05
55 1.42195 1.42212 1.56642e-05
56 1.42218 1.42212 1.54155e-05
57 1.42204 1.42212 1.5212e-05
58 1.42209 1.42212 1.49623e-05
59 1.42211 1.42212 1.47101e-05
60 1.42204 1.42212 1.45198e-05
61 1.42209 1.42212 1.4292e-05
62 1.42204 1.42212 1.41147e-05
63 1.42197 1.42212 1.40822e-05
64 1.42206 1.42211 1.38889e-05
65 1.42194 1.42211 1.39222e-05
66 1.4221 1.42211 1.37118e-05
67 1.42207 1.42211 1.35181e-05
68 1.42207 1.42211 1.33335e-05
69 1.42221 1.42211 1.32228e-05
70 1.42218 1.42211 1.30703e-05
71 1.42208 1.42211 1.28949e-05
72 1.42214 1.42211 1.27228e-05
73 1.42231 1.42212 1.28367e-05
74 1.42219 1.42212 1.27074e-05
75 1.42216 1.42212 1.25505e-05
76 1.42209 1.42212 1.23894e-05
77 1.42217 1.42212 1.22461e-05
78 1.42218 1.42212 1.21139e-05
79 1.4221 1.42212 1.19619e-05
80 1.4221 1.42212 1.18143e-05
81 1.4221 1.42212 1.16702e-05
82 1.42202 1.42212 1.15887e-05
83 1.42201 1.42212 1.15175e-05
84 1.42215 1.42212 1.13863e-05
85 1.42205 1.42211 1.12773e-05
86 1.42203 1.42211 1.1185e-05
87 1.42209 1.42211 1.10605e-05
88 1.42202 1.42211 1.09822e-05
89 1.42209 1.42211 1.08608e-05
90 1.42217 1.42211 1.07562e-05
91 1.42219 1.42211 1.0668e-05
92 1.42209 1.42211 1.05543e-05
93 1.42223 1.42211 1.05142e-05
94 1.42204 1.42211 1.04359e-05
95 1.42209 1.42211 1.0328e-05
96 1.42207 1.42211 1.02296e-05
97 1.42206 1.42211 1.01404e-05
98 1.4221 1.42211 1.00373e-05
99 1.42213 1.42211 9.93758e-06
100 1.42212 1.42211 9.8385e-06
