1 1.2037 1.2037 0
2 1.202 1.20285 0.000602874
3 1.22306 1.20959 0.00551457
4 1.22657 1.21383 0.00553394
5 1.20487 1.21204 0.00470848
6 1.1859 1.20768 0.00558662
7 1.17801 1.20344 0.0061912
8 1.199 1.20289 0.00544218
9 1.19754 1.20229 0.00486988
10 1.2247 1.20453 0.00487128
11 1.18789 1.20302 0.00465745
12 1.16553 1.1999 0.00521299
13 1.15774 1.19665 0.00573249
14 1.16088 1.1941 0.00586483
15 1.20239 1.19465 0.00549984
16 1.18841 1.19426 0.00516991
17 1.18473 1.1937 0.00489612
18 1.19021 1.19351 0.00462795
19 1.18573 1.1931 0.00440244
20 1.21149 1.19402 0.00427732
21 1.23849 1.19614 0.0045679
22 1.23811 1.19804 0.00474209
23 1.24185 1.19995 0.00490355
24 1.20784 1.20028 0.00471025
25 1.19007 1.19987 0.00453949
26 1.17642 1.19897 0.00445362
27 1.21025 1.19939 0.00430824
28 1.22349 1.20025 0.00423953
29 1.208 1.20051 0.00410177
30 1.18244 1.19991 0.00400906
31 1.18841 1.19954 0.00389687
32 1.21238 1.19994 0.0037957
33 1.21834 1.2005 0.00372138
34 1.18788 1.20013 0.00363041
35 1.16912 1.19924 0.00363315
36 1.21128 1.19958 0.00354759
37 1.19763 1.19952 0.0034521
38 1.23043 1.20034 0.00345573
39 1.21813 1.20079 0.00339709
40 1.18782 1.20047 0.00332761
41 1.19119 1.20024 0.00325414
42 1.20818 1.20043 0.00318215
43 1.2017 1.20046 0.00310828
44 1.19795 1.2004 0.00303816
45 1.19178 1.20021 0.00297668
46 1.19802 1.20016 0.00291235
47 1.20531 1.20027 0.00285245
48 1.23687 1.20104 0.00289311
49 1.22805 1.20159 0.00288611
50 1.21648 1.20189 0.00284371
51 1.20853 1.20202 0.00279093
52 1.24176 1.20278 0.00283999
53 1.23669 1.20342 0.00285756
54 1.23282 1.20396 0.00285602
55 1.26884 1.20514 0.00303793
56 1.22648 1.20552 0.00300747
57 1.21821 1.20575 0.00296294
58 1.23087 1.20618 0.00294333
59 1.24258 1.2068 0.00295738
60 1.24334 1.20741 0.00297014
61 1.20994 1.20745 0.00292175
62 1.1766 1.20695 0.00291669
63 1.19934 1.20683 0.00287289
64 1.19145 1.20659 0.00283803
65 1.20896 1.20663 0.0027946
66 1.20176 1.20655 0.00275323
67 1.19039 1.20631 0.00272268
68 1.17056 1.20579 0.00273292
69 1.16949 1.20526 0.00274347
70 1.14838 1.20445 0.00282205
71 1.18969 1.20424 0.00278995
72 1.20263 1.20422 0.00275129
73 1.17312 1.20379 0.00274638
74 1.18257 1.2035 0.00272419
75 1.20771 1.20356 0.00268845
76 1.23373 1.20396 0.00268222
77 1.23159 1.20432 0.00267129
78 1.22591 1.20459 0.00265135
79 1.19948 1.20453 0.00261858
80 1.21492 1.20466 0.00258907
81 1.20674 1.20468 0.00255723
82 1.21393 1.2048 0.00252853
83 1.24014 1.20522 0.00253366
84 1.22057 1.2054 0.00251007
85 1.22144 1.20559 0.00248762
86 1.19687 1.20549 0.00246076
87 1.2007 1.20544 0.00243309
88 1.18765 1.20523 0.00241382
89 1.19577 1.20513 0.00238904
90 1.18849 1.20494 0.00236964
91 1.17576 1.20462 0.00236519
92 1.17853 1.20434 0.00235642
93 1.15743 1.20383 0.00238446
94 1.15734 1.20334 0.00240986
95 1.15683 1.20285 0.00243373
96 1.18547 1.20267 0.0024151
97 1.19682 1.20261 0.00239096
98 1.21736 1.20276 0.00237129
99 1.18863 1.20262 0.00235163
100 1.19541 1.20254 0.00232922
