1 0.0509492 0.0509492 0
2 0.0442967 0.0476229 0.002352
3 0.0478593 0.0477017 0.00156932
4 0.052758 0.0489658 0.00160739
5 0.045255 0.0482236 0.00144714
6 0.049527 0.0484409 0.00122215
7 0.0480048 0.0483786 0.00104914
8 0.0501702 0.0486025 0.000941598
9 0.0523878 0.0490231 0.000926159
10 0.0529623 0.049417 0.000913483
11 0.0482988 0.0493154 0.000836077
12 0.0515157 0.0494987 0.000786253
13 0.0491117 0.049469 0.000726336
14 0.0513869 0.049606 0.000687253
15 0.0551302 0.0499742 0.000733504
16 0.0481516 0.0498603 0.000696449
17 0.0460083 0.0496337 0.00069136
18 0.0518295 0.0497557 0.000663626
19 0.0475677 0.0496406 0.000638612
20 0.0512542 0.0497213 0.000611757
21 0.0579232 0.0501118 0.000696228
22 0.0502314 0.0501173 0.000664603
23 0.0551723 0.050337 0.000671065
24 0.0526372 0.0504329 0.000649912
25 0.0505265 0.0504366 0.000623926
26 0.0491659 0.0503877 0.00060184
27 0.0493059 0.0503477 0.000580882
28 0.0521415 0.0504117 0.000563658
29 0.0463335 0.0502711 0.000561491
30 0.0445142 0.0500792 0.000574632
31 0.0480819 0.0500148 0.000559696
32 0.0525028 0.0500925 0.000547579
33 0.0550946 0.0502441 0.000551566
34 0.0535797 0.0503422 0.000543998
35 0.0482855 0.0502835 0.00053162
36 0.0580302 0.0504986 0.000558709
37 0.0487713 0.050452 0.000545556
38 0.0593272 0.0506855 0.000579039
39 0.0497573 0.0506617 0.000564681
40 0.0472102 0.0505754 0.000557118
41 0.0508749 0.0505827 0.000543577
42 0.0490493 0.0505462 0.00053186
43 0.0558114 0.0506687 0.000533399
44 0.0498006 0.0506489 0.000521641
45 0.0461447 0.0505488 0.000519564
46 0.0531608 0.0506056 0.000511362
47 0.0530899 0.0506585 0.000503207
48 0.0556063 0.0507616 0.00050317
49 0.0515638 0.0507779 0.000493168
50 0.0479603 0.0507216 0.000486513
51 0.0468885 0.0506464 0.000482744
52 0.0525467 0.050683 0.000474842
53 0.0516556 0.0507013 0.000466237
54 0.0536396 0.0507557 0.000460767
55 0.0518904 0.0507764 0.000452851
56 0.0505317 0.050772 0.000444786
57 0.0514454 0.0507838 0.000437139
58 0.0486772 0.0507475 0.000431109
59 0.0547434 0.0508152 0.000429089
60 0.0512999 0.0508233 0.000422014
61 0.0487538 0.0507894 0.000416457
62 0.0466617 0.0507228 0.000415027
63 0.0539091 0.0507734 0.000411509
64 0.05031 0.0507661 0.000405143
65 0.0500792 0.0507556 0.000399048
66 0.0461434 0.0506857 0.000399074
67 0.0480187 0.0506459 0.000395098
68 0.0484964 0.0506143 0.00039055
69 0.0510731 0.0506209 0.000384946
70 0.0491535 0.0505999 0.000380017
71 0.0489728 0.050577 0.000375355
72 0.0485221 0.0505485 0.000371226
73 0.0456318 0.0504811 0.0003722
74 0.0527466 0.0505118 0.000368427
75 0.0455915 0.0504461 0.00036931
76 0.0513626 0.0504582 0.000364647
77 0.0497083 0.0504485 0.000360042
78 0.0529972 0.0504811 0.000356905
79 0.0510679 0.0504886 0.000352465
80 0.0499864 0.0504823 0.000348115
81 0.0524724 0.0505069 0.000344683
82 0.0524984 0.0505312 0.000341334
83 0.0554768 0.0505907 0.000342383
84 0.0506053 0.0505909 0.000338307
85 0.053846 0.0506292 0.000336488
86 0.0483054 0.0506022 0.000333658
87 0.0579877 0.0506871 0.000340451
88 0.0489202 0.050667 0.000337174
89 0.0505834 0.0506661 0.000333387
90 0.0518455 0.0506792 0.00032994
91 0.0479148 0.0506488 0.00032771
92 0.045131 0.0505888 0.00032959
93 0.0517644 0.0506015 0.000326289
94 0.0479665 0.0505734 0.000324019
95 0.0507857 0.0505757 0.000320616
96 0.0505859 0.0505758 0.000317276
97 0.0462177 0.0505308 0.000317171
98 0.0514313 0.05054 0.000314067
99 0.0499875 0.0505344 0.000310945
100 0.0474973 0.0505041 0.000309315
