1 1.80555 1.80555 0
2 1.803 1.80428 0.000904311
3 1.83459 1.81438 0.00827186
4 1.83985 1.82075 0.00830091
5 1.8073 1.81806 0.00706271
6 1.77885 1.81152 0.00837994
7 1.76702 1.80517 0.0092868
8 1.7985 1.80433 0.00816327
9 1.7963 1.80344 0.00730483
10 1.83705 1.8068 0.00730692
11 1.78184 1.80453 0.00698618
12 1.74829 1.79985 0.00781948
13 1.73661 1.79498 0.00859873
14 1.74133 1.79115 0.00879725
15 1.80359 1.79198 0.00824976
16 1.78262 1.79139 0.00775486
17 1.77709 1.79055 0.00734419
18 1.78532 1.79026 0.00694193
19 1.77859 1.78965 0.00660367
20 1.81724 1.79103 0.00641599
21 1.85774 1.7942 0.00685185
22 1.85717 1.79707 0.00711314
23 1.86278 1.79992 0.00735533
24 1.81176 1.80042 0.00706538
25 1.78511 1.7998 0.00680924
26 1.76462 1.79845 0.00668043
27 1.81538 1.79908 0.00646236
28 1.83524 1.80037 0.0063593
29 1.812 1.80077 0.00615266
30 1.77365 1.79987 0.00601359
31 1.78261 1.79931 0.00584531
32 1.81857 1.79991 0.00569355
33 1.8275 1.80075 0.00558208
34 1.78181 1.80019 0.00544561
35 1.75368 1.79886 0.00544972
36 1.81693 1.79936 0.00532139
37 1.79644 1.79929 0.00517815
38 1.84564 1.80051 0.00518359
39 1.82719 1.80119 0.00509564
40 1.78173 1.8007 0.00499141
41 1.78678 1.80036 0.0048812
42 1.81228 1.80065 0.00477322
43 1.80254 1.80069 0.00466242
44 1.79693 1.80061 0.00455724
45 1.78767 1.80032 0.00446502
46 1.79703 1.80025 0.00436853
47 1.80797 1.80041 0.00427867
48 1.8553 1.80155 0.00433967
49 1.84207 1.80238 0.00432916
50 1.82472 1.80283 0.00426557
51 1.81279 1.80302 0.0041864
52 1.86264 1.80417 0.00425999
53 1.85503 1.80513 0.00428634
54 1.84922 1.80595 0.00428404
55 1.90326 1.80772 0.00455689
56 1.83972 1.80829 0.00451121
57 1.82732 1.80862 0.0044444
58 1.8463 1.80927 0.00441499
59 1.86387 1.8102 0.00443607
60 1.86501 1.81111 0.00445522
61 1.81492 1.81117 0.00438262
62 1.76489 1.81043 0.00437503
63 1.79902 1.81024 0.00430933
64 1.78718 1.80988 0.00425704
65 1.81343 1.80994 0.0041919
66 1.80263 1.80983 0.00412985
67 1.78559 1.80947 0.00408402
68 1.75585 1.80868 0.00409938
69 1.75423 1.80789 0.00411521
70 1.72257 1.80667 0.00423308
71 1.78453 1.80636 0.00418493
72 1.80394 1.80632 0.00412694
73 1.75968 1.80569 0.00411957
74 1.77386 1.80526 0.00408629
75 1.81157 1.80534 0.00403267
76 1.85059 1.80594 0.00402333
77 1.84739 1.80647 0.00400694
78 1.83886 1.80689 0.00397703
79 1.79922 1.80679 0.00392787
80 1.82237 1.80699 0.0038836
81 1.81011 1.80703 0.00383584
82 1.82089 1.80719 0.00379279
83 1.8602 1.80783 0.00380049
84 1.83085 1.80811 0.00376511
85 1.83216 1.80839 0.00373143
86 1.79531 1.80824 0.00369114
87 1.80105 1.80816 0.00364964
88 1.78147 1.80785 0.00362074
89 1.79366 1.80769 0.00358357
90 1.78274 1.80742 0.00355446
91 1.76365 1.80693 0.00354779
92 1.7678 1.80651 0.00353464
93 1.73614 1.80575 0.0035767
94 1.736 1.80501 0.0036148
95 1.73524 1.80428 0.00365059
96 1.77821 1.804 0.00362265
97 1.79523 1.80391 0.00358644
98 1.82604 1.80414 0.00355694
99 1.78295 1.80393 0.00352744
100 1.79311 1.80382 0.00349383
