1 -5.82902 -5.82902 0
2 -5.65414 -5.74158 0.0618295
3 -5.48403 -5.65573 0.081317
4 -5.44328 -5.60262 0.0763876
5 -5.46053 -5.5742 0.0661855
6 -5.39998 -5.54516 0.0611935
7 -5.38903 -5.52286 0.0563702
8 -5.39237 -5.50655 0.0516299
9 -5.48643 -5.50431 0.0459416
10 -5.44983 -5.49886 0.0416692
11 -5.49176 -5.49822 0.037886
12 -5.48413 -5.49704 0.0347471
13 -5.37689 -5.4878 0.0332807
14 -5.45857 -5.48571 0.030969
15 -5.41114 -5.48074 0.0293007
16 -5.40333 -5.4759 0.027866
17 -5.45862 -5.47489 0.0262453
18 -5.43015 -5.4724 0.0249047
19 -5.44807 -5.47112 0.0236268
20 -5.48908 -5.47202 0.0224625
21 -5.47092 -5.47197 0.0213929
22 -5.46811 -5.47179 0.0204212
23 -5.47788 -5.47206 0.0195351
24 -5.46718 -5.47185 0.0187222
25 -5.49841 -5.47291 0.0180034
26 -5.456 -5.47226 0.0173227
27 -5.48916 -5.47289 0.0166924
28 -5.49833 -5.4738 0.016121
29 -5.48257 -5.4741 0.0155679
30 -5.47424 -5.47411 0.015049
31 -5.4661 -5.47385 0.0145658
32 -5.50454 -5.47481 0.0141421
33 -5.42408 -5.47327 0.0137968
34 -5.41885 -5.47167 0.0134836
35 -5.46843 -5.47158 0.0130986
36 -5.48043 -5.47182 0.0127371
37 -5.48678 -5.47223 0.0123993
38 -5.45448 -5.47176 0.0120818
39 -5.5449 -5.47364 0.0119166
40 -5.4128 -5.47211 0.0117154
41 -5.44771 -5.47152 0.0114447
42 -5.50115 -5.47222 0.011194
43 -5.51708 -5.47327 0.0109821
44 -5.43449 -5.47239 0.0107678
45 -5.42674 -5.47137 0.0105762
46 -5.50896 -5.47219 0.0103778
47 -5.42871 -5.47126 0.0101982
48 -5.40655 -5.46992 0.0100744
49 -5.4203 -5.4689 0.00991958
50 -5.43461 -5.46822 0.00974487
51 -5.4831 -5.46851 0.00955816
52 -5.42805 -5.46773 0.00940597
53 -5.48257 -5.46801 0.00923267
54 -5.42278 -5.46717 0.00909961
55 -5.36318 -5.46528 0.00912848
56 -5.47583 -5.46547 0.00896741
57 -5.42482 -5.46476 0.00883841
58 -5.52319 -5.46577 0.00874325
59 -5.47831 -5.46598 0.00859765
60 -5.41241 -5.46509 0.00850059
61 -5.41504 -5.46426 0.00840073
62 -5.49258 -5.46472 0.00827764
63 -5.43793 -5.4643 0.00815717
64 -5.47829 -5.46452 0.00803264
65 -5.41341 -5.46373 0.00794745
66 -5.50138 -5.4643 0.00784749
67 -5.47219 -5.46442 0.00773125
68 -5.41388 -5.46367 0.00765318
69 -5.3694 -5.46231 0.00766326
70 -5.35368 -5.46076 0.00770931
71 -5.41461 -5.46011 0.00762807
72 -5.41979 -5.45955 0.00754265
73 -5.46454 -5.45961 0.00743963
74 -5.35533 -5.45821 0.00747139
75 -5.43692 -5.45792 0.00737716
76 -5.45284 -5.45785 0.00728039
77 -5.55221 -5.45908 0.00728824
78 -5.51398 -5.45978 0.00722871
79 -5.49784 -5.46027 0.00715324
80 -5.46691 -5.46035 0.00706431
81 -5.48561 -5.46066 0.00698397
82 -5.46007 -5.46065 0.0068988
83 -5.4373 -5.46037 0.00682142
84 -5.436 -5.46008 0.00674638
85 -5.49517 -5.46049 0.00667963
86 -5.44239 -5.46028 0.00660528
87 -5.40513 -5.45965 0.00655971
88 -5.43518 -5.45937 0.00649106
89 -5.52298 -5.46009 0.00645735
90 -5.48596 -5.46037 0.006392
91 -5.44298 -5.46018 0.00632462
92 -5.45838 -5.46016 0.0062559
93 -5.50081 -5.4606 0.00620388
94 -5.4909 -5.46092 0.00614625
95 -5.452 -5.46083 0.00608227
96 -5.46096 -5.46083 0.00601891
97 -5.36531 -5.45985 0.00603688
98 -5.45826 -5.45983 0.0059753
99 -5.49213 -5.46016 0.00592384
100 -5.42647 -5.45982 0.00587417
