1 -0.386745 -0.386745 0
2 -0.384274 -0.385509 0.000873392
3 -0.415812 -0.39561 0.00826777
4 -0.420945 -0.401944 0.00827872
5 -0.388367 -0.399228 0.00705427
6 -0.359935 -0.39268 0.00838432
7 -0.348121 -0.386314 0.00929395
8 -0.37963 -0.385479 0.00816968
9 -0.377425 -0.384584 0.00731077
10 -0.418197 -0.387945 0.00731171
11 -0.363024 -0.38568 0.0069892
12 -0.329435 -0.380992 0.00782206
13 -0.317897 -0.376139 0.00859525
14 -0.322673 -0.37232 0.00878887
15 -0.384848 -0.373155 0.00824254
16 -0.363767 -0.372568 0.00774824
17 -0.358367 -0.371733 0.00733735
18 -0.36658 -0.371447 0.0069353
19 -0.359879 -0.370838 0.00659696
20 -0.398522 -0.372222 0.00641068
21 -0.438899 -0.375397 0.0068467
22 -0.438237 -0.378254 0.00710637
23 -0.443822 -0.381104 0.00734699
24 -0.392846 -0.381594 0.00705713
25 -0.366171 -0.380977 0.00680176
26 -0.345677 -0.379619 0.00667428
27 -0.396588 -0.380247 0.00645661
28 -0.416413 -0.381539 0.00635389
29 -0.393177 -0.38194 0.00614745
30 -0.354826 -0.381037 0.00600861
31 -0.363805 -0.380481 0.00584044
32 -0.399868 -0.381087 0.00568926
33 -0.408661 -0.381922 0.00557788
34 -0.363114 -0.381369 0.00544119
35 -0.335114 -0.380047 0.00544386
36 -0.398472 -0.380559 0.00531664
37 -0.377811 -0.380485 0.00517347
38 -0.42717 -0.381714 0.00518115
39 -0.408474 -0.3824 0.00509353
40 -0.363063 -0.381916 0.00498908
41 -0.368165 -0.381581 0.00487866
42 -0.393464 -0.381864 0.00477069
43 -0.383749 -0.381908 0.00465995
44 -0.378031 -0.38182 0.00455487
45 -0.368823 -0.381531 0.0044628
46 -0.378218 -0.381459 0.00436637
47 -0.389209 -0.381624 0.00427658
48 -0.436627 -0.38277 0.00433829
49 -0.423321 -0.383597 0.00432797
50 -0.405981 -0.384045 0.0042645
51 -0.394115 -0.384242 0.00418545
52 -0.443989 -0.385391 0.00425975
53 -0.436403 -0.386354 0.00428673
54 -0.43058 -0.387173 0.00428487
55 -0.484659 -0.388945 0.00455885
56 -0.420893 -0.389516 0.004513
57 -0.408627 -0.389851 0.00444626
58 -0.427563 -0.390501 0.00441689
59 -0.445108 -0.391427 0.00443794
60 -0.446318 -0.392342 0.00445727
61 -0.396182 -0.392405 0.00438464
62 -0.346203 -0.391659 0.00437679
63 -0.380397 -0.391481 0.00431096
64 -0.36847 -0.391121 0.00425857
65 -0.394842 -0.391178 0.00419344
66 -0.383882 -0.391068 0.00413136
67 -0.366867 -0.390707 0.00408546
68 -0.337128 -0.389919 0.00410065
69 -0.335372 -0.389128 0.00411672
70 -0.303738 -0.387908 0.00423479
71 -0.365801 -0.387597 0.00418657
72 -0.385153 -0.387563 0.00412856
73 -0.340722 -0.386921 0.00412157
74 -0.355017 -0.38649 0.00408836
75 -0.392763 -0.386574 0.0040347
76 -0.431851 -0.38717 0.00402536
77 -0.428574 -0.387707 0.00400884
78 -0.420036 -0.388122 0.00397881
79 -0.380462 -0.388025 0.00392963
80 -0.403625 -0.38822 0.00388534
81 -0.391356 -0.388258 0.00383757
82 -0.402223 -0.388429 0.00379454
83 -0.441543 -0.389069 0.00380241
84 -0.412055 -0.389342 0.00376697
