643 0.0398328 0.838447 0.632337 -0.435368 0.00306286
646 0.0392383 0.824701 0.640311 -0.436774 0.00347741
648 0.0388469 0.756665 0.708336 -0.39889 0.00373048
649 0.0386527 0.690842 0.710052 -0.376656 0.0040915
657 0.0371333 0.69468 0.707256 -0.38737 0.00404518
662 0.0362142 0.68818 0.661934 -0.404308 0.00265691
663 0.0360332 0.779811 0.617727 -0.441086 0.00233937
669 0.0349656 0.729727 0.585238 -0.41685 0.00307697
670 0.0347908 0.797012 0.697767 -0.406587 0.00481626
672 0.0344437 0.907306 0.591531 -0.392123 0.00339759
678 0.0334233 0.879378 0.512784 -0.2997 0.00601051
679 0.0332561 0.768429 0.539587 -0.386039 0.00489343
683 0.032596 0.752305 0.539667 -0.382198 0.00445667
685 0.0322708 0.713039 0.607222 -0.416958 0.00249704
686 0.0321095 0.785083 0.625879 -0.445926 0.00229055
695 0.0306931 0.771711 0.689645 -0.412432 0.004554
697 0.030387 0.797845 0.693039 -0.407653 0.00416281
699 0.0300839 0.904238 0.688904 -0.348143 0.00673781
700 0.0299334 0.800277 0.710201 -0.398587 0.00552825
701 0.0297838 0.784841 0.704841 -0.407644 0.00424621
702 0.0296348 0.704573 0.715957 -0.381612 0.00431604
704 0.0293392 0.70699 0.654731 -0.41269 0.00268447
710 0.02847 0.774778 0.686737 -0.417155 0.00428105
713 0.0280451 0.83315 0.640961 -0.43603 0.00368213
723 0.026674 0.80362 0.582929 -0.436634 0.00248012
736 0.0249912 0.82725 0.60368 -0.440963 0.00228772
745 0.0238888 0.812736 0.606744 -0.443484 0.00270766
748 0.0235323 0.842827 0.575976 -0.421226 0.00310127
751 0.0231811 0.73208 0.591262 -0.422797 0.0024714
759 0.0222699 0.77353 0.65005 -0.432609 0.00313779
770 0.0210752 0.68593 0.579961 -0.395768 0.00327177
777 0.0203486 0.693672 0.685809 -0.394498 0.00333144
781 0.0199446 0.694604 0.675267 -0.399069 0.00305573
787 0.0193537 0.824899 0.617736 -0.442615 0.00399452
788 0.019257 0.882689 0.60494 -0.414432 0.00299197
789 0.0191607 0.832054 0.663964 -0.42673 0.00313576
790 0.0190649 0.868029 0.627606 -0.428577 0.0039526
793 0.0187803 0.803081 0.662534 -0.42735 0.00384552
797 0.0184075 0.690659 0.652602 -0.400814 0.00249583
798 0.0183155 0.792948 0.649199 -0.431346 0.00375576
803 0.0178622 0.769069 0.643334 -0.434726 0.00305227
815 0.0168194 0.828309 0.584552 -0.435124 0.00262708
817 0.0166516 0.840306 0.559632 -0.405454 0.00362945
819 0.0164855 0.921002 0.607799 -0.391942 0.00369026
827 0.0158375 0.884116 0.646929 -0.405079 0.0047991
836 0.0151389 0.884294 0.6018 -0.419923 0.00317385
841 0.0147642 0.793438 0.649073 -0.437549 0.00297212
842 0.0146904 0.79677 0.622446 -0.444436 0.00255702
848 0.0142552 0.773478 0.609669 -0.442813 0.00242904
860 0.013423 0.802331 0.592906 -0.438018 0.0028103
861 0.0133559 0.735989 0.606659 -0.428636 0.00236351
862 0.0132891 0.843492 0.650442 -0.424227 0.00373538
864 0.0131565 0.788103 0.656026 -0.432485 0.00340778
868 0.0128954 0.767586 0.65581 -0.43157 0.00290649
870 0.0127667 0.808507 0.642659 -0.436332 0.00319362
882 0.0120215 0.789477 0.668207 -0.440125 0.00340658
919 0.00998645 0.867044 0.569196 -0.413254 0.00380095
925 0.00969058 0.855054 0.653091 -0.425588 0.00379862
928 0.00954595 0.796876 0.660605 -0.424187 0.00424347
932 0.00935645 0.807088 0.597777 -0.440009 0.00259553
945 0.0087662 0.763305 0.587577 -0.435685 0.00249919
948 0.00863536 0.78499 0.593338 -0.435978 0.00260309
959 0.00817211 0.853538 0.630519 -0.433218 0.00330736
970 0.00773372 0.789278 0.65861 -0.434604 0.0037937
978 0.00742973 0.810291 0.664871 -0.432098 0.00336191
980 0.00735562 0.832297 0.631631 -0.432906 0.00400184
981 0.00731884 0.854516 0.631686 -0.428469 0.00399173
987 0.007102 0.814359 0.653785 -0.432607 0.00352101
990 0.006996 0.823617 0.616738 -0.44341 0.00279528
996 0.00678873 0.789519 0.618294 -0.451426 0.0020541
