483 0.0888276 0.287764 0.756636 -0.108567 0.00591035
484 0.0883835 0.360322 0.727313 -0.149973 0.00697547
485 0.0879416 0.308679 0.631498 0.0495346 0.0083647
486 0.0875019 0.546676 0.632861 -0.261421 0.00459441
487 0.0870643 0.567833 0.660293 -0.291576 0.00411068
488 0.086629 0.645463 0.631862 -0.363652 0.00339296
489 0.0861959 0.611754 0.63004 -0.329485 0.003695
490 0.0857649 0.74548 0.614499 -0.434765 0.00250739
491 0.0853361 0.723109 0.487851 -0.258542 0.00862154
492 0.0849094 0.765951 0.521444 -0.355855 0.00570658
493 0.0844848 0.843592 0.425117 0.104796 0.0130868
494 0.0840624 0.932354 0.616099 -0.375939 0.00503651
495 0.0836421 0.986691 0.56052 -0.27423 0.00413744
496 0.0832239 1.02437 0.626895 -0.221869 0.00772157
497 0.0828078 1.04399 0.57788 -0.195116 0.00533737
498 0.0823937 1.01859 0.676597 -0.194418 0.00837443
499 0.0819818 1.14148 0.557512 0.0416015 0.00638938
500 0.0815719 0.990065 0.778621 -0.0472649 0.0144865
501 0.081164 1.06513 0.519742 -0.0933539 0.00429426
502 0.0807582 1.2168 0.584299 0.309099 0.0102004
503 0.0803544 0.979135 0.744662 -0.163814 0.0117381
504 0.0799526 1.03347 0.680645 -0.142423 0.0112911
505 0.0795529 0.943593 0.756943 -0.182987 0.0117895
506 0.0791551 0.875141 0.811374 -0.194012 0.0135637
507 0.0787593 0.976249 0.770077 -0.118515 0.0116729
508 0.0783655 0.731991 0.913737 -0.171948 0.0132364
509 0.0779737 0.858681 0.729195 -0.343278 0.00741423
510 0.0775838 0.829368 0.61582 -0.440398 0.00233998
511 0.0771959 0.809009 0.663681 -0.430451 0.0033728
512 0.0768099 0.783892 0.774372 -0.323799 0.00672352
513 0.0764259 0.813077 0.726616 -0.376025 0.00757903
514 0.0760437 0.704877 0.798939 -0.325227 0.00855481
515 0.0756635 0.787003 0.570369 -0.423469 0.00323438
516 0.0752852 0.753161 0.515497 -0.350421 0.00662451
517 0.0749088 0.799456 0.442833 -0.0477895 0.0133512
518 0.0745342 0.581084 0.447272 -0.0736059 0.00873365
519 0.0741616 0.724979 0.595953 -0.417937 0.00289141
520 0.0737908 0.680827 0.56112 -0.371406 0.00300591
521 0.0734218 0.767419 0.541044 -0.383479 0.00484226
522 0.0730547 0.731554 0.596573 -0.428789 0.00233371
523 0.0726894 0.742621 0.530362 -0.370794 0.00474922
524 0.072326 0.683502 0.573801 -0.38462 0.00300454
525 0.0719643 0.7671 0.559585 -0.412314 0.00416329
526 0.0716045 0.544916 0.460284 -0.0900875 0.00808548
527 0.0712465 1.00604 0.587442 -0.2759 0.00446418
528 0.0708903 0.774957 0.636515 -0.437523 0.00310991
529 0.0705358 0.87268 0.636672 -0.413576 0.00407987
530 0.0701831 0.823793 0.504227 -0.301291 0.00710525
531 0.0698322 0.607478 0.571732 -0.312313 0.00442439
532 0.0694831 0.75126 0.767847 -0.347192 0.00645169
533 0.0691356 0.76323 0.661845 -0.425122 0.00376236
534 0.06879 0.628469 0.57982 -0.332282 0.00364273
535 0.068446 0.507014 0.560912 -0.15781 0.0066761
536 0.0681038 0.422026 0.510197 0.0647593 0.00776651
537 0.0677633 0.790417 0.674442 -0.421942 0.00388217
538 0.0674245 0.768176 0.591225 -0.437673 0.00263356
539 0.0670873 0.745148 0.422919 0.060869 0.013182
540 0.0667519 0.913536 0.501287 -0.241166 0.00724088
541 0.0664181 0.832612 0.609064 -0.43839 0.00271541
542 0.066086 0.832416 0.401154 0.288708 0.0157146
543 0.0657556 0.752614 0.501891 -0.30381 0.0064192
544 0.0654268 0.659787 0.305157 1.58403 0.0349302
545 0.0650997 0.784169 0.36595 0.606917 0.0221634
546 0.0647742 0.823506 0.271712 2.18133 0.0417671
547 0.0644503 0.530155 0.521001 -0.154924 0.00564879
548 0.0641281 0.616441 0.373663 0.42315 0.0181242
549 0.0638074 0.285163 0.604921 0.139455 0.00864692
550 0.0634884 0.432741 0.547544 0.00391887 0.0062258
551 0.063171 0.432441 0.535671 0.00433098 0.00763661
552 0.0628551 0.62147 0.540832 -0.294178 0.0050727
553 0.0625408 0.574086 0.66352 -0.301412 0.00447903
554 0.0622281 0.566261 0.660786 -0.293232 0.00514625
555 0.061917 0.503281 0.598219 -0.181962 0.00534381
556 0.0616074 0.569086 0.545225 -0.240399 0.00479228
557 0.0612994 0.480604 0.634089 -0.188236 0.00540576
558 0.0609929 0.524119 0.495698 -0.108535 0.00576244
559 0.0606879 0.496754 0.65681 -0.213254 0.00500782
560 0.0603845 0.419316 0.615881 -0.0853055 0.00650087
561 0.0600825 0.562671 0.883567 -0.273592 0.00664057
562 0.0597821 0.345773 0.989073 -0.247516 0.00918041
563 0.0594832 0.0336727 0.834818 -0.148313 0.0059314
564 0.0591858 0.00989266 0.85862 -0.177272 0.00604158
565 0.0588899 0.177225 0.910781 -0.23696 0.00533149
566 0.0585954 0.156357 1.17359 -0.106435 0.0156754
567 0.0583024 0.209315 0.990923 -0.261268 0.00669512
568 0.0580109 0.195236 0.769937 -0.0919653 0.00616499
569 0.0577209 0.334548 1.02048 -0.242912 0.00833047
570 0.0574323 0.271006 0.881589 -0.226191 0.006515
571 0.0571451 0.202047 0.795568 -0.124115 0.00643093
572 0.0568594 0.293931 0.744131 -0.0973068 0.00760333
573 0.0565751 0.0860807 0.801115 -0.112872 0.00646421
574 0.0562922 0.429395 0.913334 -0.251963 0.00719759
575 0.0560108 0.354614 0.917953 -0.244189 0.00743932
576 0.0557307 0.269183 0.868532 -0.217525 0.00701351
577 0.055452 0.337167 0.914417 -0.241911 0.00735367
578 0.0551748 0.302084 0.897107 -0.237086 0.00645423
579 0.0548989 0.366858 0.881822 -0.247619 0.00552454
580 0.0546244 0.261046 0.816725 -0.179033 0.00652975
581 0.0543513 0.27057 0.990749 -0.261233 0.0095789
582 0.0540795 0.365058 1.06705 -0.166739 0.0144693
583 0.0538091 0.416591 0.898481 -0.261056 0.00784202
584 0.0535401 0.530467 0.908428 -0.270391 0.00843626
585 0.0532724 0.412219 1.01475 -0.207734 0.0123955
586 0.053006 0.391437 0.857236 -0.250127 0.00604784
587 0.052741 0.464928 0.930738 -0.247408 0.00805215
588 0.0524773 0.509687 0.918294 -0.268927 0.00686478
589 0.0522149 0.541995 0.837211 -0.291075 0.00581596
590 0.0519538 0.511612 0.911421 -0.255687 0.00864008
591 0.0516941 0.502134 0.883366 -0.272973 0.0100942
592 0.0514356 0.449415 0.804252 -0.25659 0.00528989
593 0.0511784 0.664208 0.768644 -0.340825 0.00599181
594 0.0509225 0.682398 0.792266 -0.321415 0.00695701
595 0.0506679 0.739167 0.883283 -0.182946 0.0121989
596 0.0504146 0.587302 0.713855 -0.318562 0.00494784
597 0.0501625 0.484996 0.73892 -0.243635 0.0052961
598 0.0499117 0.398512 0.84919 -0.251743 0.0073805
599 0.0496621 0.615642 0.823712 -0.300114 0.00688746
600 0.0494138 0.604566 0.872099 -0.278225 0.00848338
601 0.0491668 0.567732 0.710401 -0.306363 0.00479966
602 0.0489209 0.641497 0.629633 -0.357426 0.0029788
603 0.0486763 0.762818 0.591243 -0.435094 0.00254308
604 0.0484329 0.813713 0.614257 -0.442566 0.00261273
605 0.0481908 0.691099 0.635001 -0.404664 0.00304983
606 0.0479498 0.549918 0.640765 -0.26165 0.00459519
607 0.0477101 0.612795 0.629011 -0.336051 0.0033473
608 0.0474715 0.731805 0.524618 -0.3524 0.00538763
609 0.0472342 0.907122 0.627821 -0.394527 0.00452479
610 0.046998 0.911927 0.550673 -0.351927 0.00430669
611 0.046763 0.744116 0.557928 -0.404363 0.0035758
612 0.0465292 0.649607 0.751892 -0.346307 0.00531995
613 0.0462965 0.58493 0.54147 -0.248804 0.00484433
614 0.0460651 0.836741 0.494559 -0.263492 0.00764524
615 0.0458347 0.82052 0.735234 -0.370091 0.00567105
616 0.0456056 0.761216 0.82081 -0.280831 0.00987699
617 0.0453775 0.953748 0.812624 -0.0592594 0.0170925
618 0.0451506 0.733809 0.904112 -0.189321 0.0131645
619 0.0449249 0.845058 0.612937 -0.437547 0.00272261
620 0.0447003 0.847059 0.455707 -0.0811893 0.00938291
621 0.0444768 0.743855 0.648702 -0.429156 0.0027652
622 0.0442544 0.669149 0.706816 -0.377563 0.00365702
623 0.0440331 0.670842 0.687402 -0.384951 0.00367604
624 0.0438129 0.673018 0.730831 -0.362311 0.00499308
625 0.0435939 0.697631 0.687399 -0.392561 0.0038951
626 0.0433759 0.585207 0.819149 -0.306638 0.00584438
627 0.043159 0.585151 0.702034 -0.307234 0.0040858
628 0.0429432 0.675749 0.720903 -0.361883 0.00523412
629 0.0427285 0.743651 0.719249 -0.389533 0.00503367
630 0.0425149 0.819635 0.8196 -0.236993 0.0115492
631 0.0423023 0.80906 0.611515 -0.446358 0.0022923
632 0.0420908 0.726667 0.496269 -0.300035 0.00672353
633 0.0418803 0.85915 0.599456 -0.431579 0.00336302
634 0.0416709 0.827564 0.599197 -0.438519 0.00272439
635 0.0414626 0.754964 0.592025 -0.432412 0.00244958
636 0.0412553 0.830634 0.50539 -0.301209 0.00679405
637 0.041049 0.740918 0.50723 -0.324743 0.00626454
638 0.0408437 0.717863 0.604115 -0.420294 0.00277489
639 0.0406395 0.489422 0.526966 -0.0950175 0.00612651
640 0.0404363 0.796032 0.488288 -0.255914 0.00741021
641 0.0402341 0.74059 0.587104 -0.426353 0.00234736
642 0.040033 0.672688 0.547023 -0.352478 0.00411549
643 0.0398328 0.838447 0.632337 -0.435368 0.00306286
644 0.0396336 0.778408 0.71553 -0.394268 0.0048662
645 0.0394355 0.67932 0.728179 -0.368935 0.0046357
646 0.0392383 0.824701 0.640311 -0.436774 0.00347741
647 0.0390421 0.940221 0.57912 -0.35321 0.00407351
648 0.0388469 0.756665 0.708336 -0.39889 0.00373048
649 0.0386527 0.690842 0.710052 -0.376656 0.0040915
650 0.0384594 0.554823 0.618568 -0.267309 0.00481481
651 0.0382671 0.729647 0.781276 -0.352034 0.00631343
652 0.0380758 0.788091 0.824338 -0.253561 0.0122302
653 0.0378854 0.631791 0.623264 -0.346831 0.00331145
654 0.037696 0.527467 0.685684 -0.248026 0.00461692
655 0.0375075 0.708991 0.9128 -0.184584 0.0133934
656 0.0373199 0.527459 0.527167 -0.156906 0.00498548
657 0.0371333 0.69468 0.707256 -0.38737 0.00404518
658 0.0369477 0.513345 0.713639 -0.257601 0.00557046
659 0.0367629 0.641209 0.707193 -0.361468 0.0040225
660 0.0365791 0.786358 0.838999 -0.240558 0.0124808
661 0.0363962 0.613633 0.647943 -0.337544 0.00383485
662 0.0362142 0.68818 0.661934 -0.404308 0.00265691
663 0.0360332 0.779811 0.617727 -0.441086 0.00233937
664 0.035853 0.718832 0.682659 -0.407814 0.00373234
665 0.0356737 0.874506 0.736689 -0.324229 0.0076278
666 0.0354954 0.680553 0.630142 -0.392583 0.00318606
667 0.0353179 0.759945 0.708627 -0.395221 0.00441609
668 0.0351413 0.715406 0.658455 -0.414385 0.00327959
669 0.0349656 0.729727 0.585238 -0.41685 0.00307697
670 0.0347908 0.797012 0.697767 -0.406587 0.00481626
671 0.0346168 0.648239 0.549382 -0.328743 0.00365856
672 0.0344437 0.907306 0.591531 -0.392123 0.00339759
673 0.0342715 0.934904 0.756605 -0.202184 0.0110003
674 0.0341002 1.00799 0.677539 -0.205841 0.0113543
675 0.0339297 1.00656 0.600108 -0.269964 0.00450561
676 0.03376 0.865742 0.476673 -0.176058 0.0100471
677 0.0335912 1.09722 0.424331 0.261088 0.00951861
678 0.0334233 0.879378 0.512784 -0.2997 0.00601051
679 0.0332561 0.768429 0.539587 -0.386039 0.00489343
680 0.0330899 0.86235 0.539007 -0.368685 0.00440622
681 0.0329244 0.480547 0.533337 -0.0817461 0.00579758
682 0.0327598 0.756689 0.441126 -0.0481877 0.0120593
683 0.032596 0.752305 0.539667 -0.382198 0.00445667
684 0.032433 0.908073 0.690581 -0.348255 0.00770912
685 0.0322708 0.713039 0.607222 -0.416958 0.00249704
686 0.0321095 0.785083 0.625879 -0.445926 0.00229055
687 0.0319489 0.543472 0.719423 -0.27951 0.00453826
688 0.0317892 0.550597 0.67467 -0.285911 0.0042385
689 0.0316303 0.887817 0.796177 -0.200794 0.0123185
690 0.0314721 0.945023 0.555457 -0.327715 0.0037136
691 0.0313147 0.680165 0.529383 -0.33098 0.00502678
692 0.0311582 0.889753 0.487812 -0.206195 0.0077675
693 0.0310024 0.671242 0.741356 -0.361571 0.00474224
694 0.0308474 0.74311 0.55309 -0.405966 0.00360522
695 0.0306931 0.771711 0.689645 -0.412432 0.004554
696 0.0305397 0.710884 0.752501 -0.36005 0.00631036
697 0.030387 0.797845 0.693039 -0.407653 0.00416281
698 0.030235 0.80243 0.715425 -0.390129 0.00581878
699 0.0300839 0.904238 0.688904 -0.348143 0.00673781
700 0.0299334 0.800277 0.710201 -0.398587 0.00552825
701 0.0297838 0.784841 0.704841 -0.407644 0.00424621
702 0.0296348 0.704573 0.715957 -0.381612 0.00431604
703 0.0294867 0.743264 0.848723 -0.239418 0.0108551
704 0.0293392 0.70699 0.654731 -0.41269 0.00268447
705 0.0291925 0.676666 0.415666 0.102909 0.0146934
706 0.0290466 0.656231 0.423853 0.0323114 0.0132761
707 0.0289013 0.696725 0.881379 -0.231601 0.0111245
708 0.0287568 0.551954 0.517865 -0.18179 0.00484701
709 0.0286131 0.618478 0.589262 -0.328907 0.00369712
710 0.02847 0.774778 0.686737 -0.417155 0.00428105
711 0.0283276 0.607717 0.689423 -0.335025 0.0039108
712 0.028186 0.834598 0.73408 -0.349614 0.00752341
713 0.0280451 0.83315 0.640961 -0.43603 0.00368213
714 0.0279048 0.905708 0.639255 -0.389406 0.00426992
715 0.0277653 0.910107 0.587563 -0.394099 0.0033747
716 0.0276265 0.993097 0.721036 -0.160461 0.0111622
717 0.0274884 0.912107 0.476894 -0.130573 0.00717345
718 0.0273509 0.765396 0.544694 -0.39927 0.00443872
719 0.0272142 0.741932 0.492298 -0.267464 0.00783625
720 0.0270781 0.898296 0.557509 -0.370346 0.00411341
721 0.0269427 0.857136 0.531884 -0.351546 0.00488816
722 0.026808 0.843611 0.722431 -0.366764 0.00664324
723 0.026674 0.80362 0.582929 -0.436634 0.00248012
724 0.0265406 0.931618 0.685101 -0.317159 0.00814626
725 0.0264079 0.663932 0.42303 0.0306918 0.014388
726 0.0262758 0.712738 0.568015 -0.399981 0.00305949
727 0.0261445 0.865225 0.741949 -0.320448 0.00820778
728 0.0260137 0.894235 0.531736 -0.327104 0.00443699
729 0.0258837 0.664029 0.536348 -0.339254 0.00482369
730 0.0257543 0.896519 0.665635 -0.379079 0.00513192
731 0.0256255 0.867536 0.714429 -0.352627 0.00805126
732 0.0254974 0.844094 0.459965 -0.134065 0.00906105
733 0.0253699 0.525292 0.701949 -0.264186 0.00514876
734 0.025243 0.630184 0.581617 -0.335972 0.00316822
735 0.0251168 0.704216 0.500596 -0.294841 0.00677131
736 0.0249912 0.82725 0.60368 -0.440963 0.00228772
737 0.0248663 0.737644 0.41916 0.107625 0.0149088
738 0.0247419 0.964478 0.792879 -0.0731745 0.0138143
739 0.0246182 0.766295 0.571316 -0.427022 0.0029899
740 0.0244951 0.78839 0.538404 -0.38284 0.00476022
741 0.0243727 0.714293 0.582597 -0.403846 0.00286004
742 0.0242508 0.916774 0.668221 -0.356666 0.0058846
743 0.0241295 0.676112 0.559372 -0.372501 0.00429589
744 0.0240089 0.915595 0.75393 -0.235254 0.0108673
745 0.0238888 0.812736 0.606744 -0.443484 0.00270766
746 0.0237694 0.857085 0.826094 -0.196836 0.012738
747 0.0236506 0.781926 0.796585 -0.303142 0.00773429
748 0.0235323 0.842827 0.575976 -0.421226 0.00310127
749 0.0234146 0.63909 0.487497 -0.21876 0.00668187
750 0.0232976 1.01792 0.699143 -0.161195 0.0100264
751 0.0231811 0.73208 0.591262 -0.422797 0.0024714
752 0.0230652 0.616662 0.609843 -0.339241 0.00395779
753 0.0229498 0.776659 0.469849 -0.191952 0.00941379
754 0.0228351 0.674775 0.73874 -0.366482 0.00523931
755 0.0227209 0.893384 0.598819 -0.407878 0.00344018
756 0.0226073 0.61479 0.650157 -0.334061 0.00374186
757 0.0224943 0.743155 0.408143 0.195963 0.0149654
758 0.0223818 0.719968 0.643328 -0.417834 0.00245075
759 0.0222699 0.77353 0.65005 -0.432609 0.00313779
760 0.0221586 0.731824 0.800449 -0.301625 0.00802392
761 0.0220478 0.925739 0.612537 -0.386941 0.0034527
762 0.0219375 0.86698 0.472785 -0.160119 0.00971834
763 0.0218278 0.65629 0.548725 -0.345779 0.0042387
764 0.0217187 0.790064 0.663018 -0.430286 0.00298644
765 0.0216101 0.659152 0.602984 -0.374364 0.00293653
766 0.021502 0.902843 0.607741 -0.406097 0.00358958
767 0.0213945 0.710863 0.563688 -0.399997 0.00302855
768 0.0212876 0.736447 0.699107 -0.40724 0.00441023
769 0.0211811 0.694809 0.721218 -0.384781 0.00454037
770 0.0210752 0.68593 0.579961 -0.395768 0.00327177
771 0.0209698 0.613781 0.614917 -0.330973 0.00356289
772 0.020865 0.749741 0.49578 -0.294741 0.00732914
773 0.0207607 0.738593 0.515754 -0.340857 0.00555799
774 0.0206569 0.72696 0.518448 -0.340711 0.00547093
775 0.0205536 0.58611 0.532285 -0.248726 0.00539027
776 0.0204508 0.622947 0.573394 -0.32152 0.00374527
777 0.0203486 0.693672 0.685809 -0.394498 0.00333144
778 0.0202468 0.951251 0.683491 -0.298698 0.00809935
779 0.0201456 0.631384 0.817786 -0.305085 0.0120328
780 0.0200449 0.657895 0.670949 -0.376667 0.00338056
781 0.0199446 0.694604 0.675267 -0.399069 0.00305573
782 0.0198449 0.67153 0.595851 -0.387482 0.00287024
783 0.0197457 0.598855 0.528651 -0.258796 0.00475513
784 0.019647 0.608805 0.75119 -0.327911 0.00547997
785 0.0195487 0.562489 0.812969 -0.292502 0.00674932
786 0.019451 0.607233 0.724286 -0.336145 0.004591
787 0.0193537 0.824899 0.617736 -0.442615 0.00399452
788 0.019257 0.882689 0.60494 -0.414432 0.00299197
789 0.0191607 0.832054 0.663964 -0.42673 0.00313576
790 0.0190649 0.868029 0.627606 -0.428577 0.0039526
791 0.0189695 0.781664 0.799118 -0.296673 0.00942605
792 0.0188747 0.950036 0.542343 -0.29895 0.00472742
793 0.0187803 0.803081 0.662534 -0.42735 0.00384552
794 0.0186864 0.822173 0.84773 -0.177524 0.0137143
795 0.018593 0.864205 0.536153 -0.354018 0.00468542
796 0.0185 0.885734 0.688069 -0.362759 0.00720983
797 0.0184075 0.690659 0.652602 -0.400814 0.00249583
798 0.0183155 0.792948 0.649199 -0.431346 0.00375576
799 0.0182239 0.868801 0.682137 -0.397329 0.00526379
800 0.0181328 0.598758 0.639741 -0.324518 0.0040493
801 0.0180421 0.778936 0.749022 -0.350021 0.00685203
802 0.0179519 0.690122 0.672482 -0.397208 0.00309005
803 0.0178622 0.769069 0.643334 -0.434726 0.00305227
804 0.0177728 0.755198 0.720515 -0.379295 0.00518004
805 0.017684 0.655765 0.603415 -0.372356 0.00298851
806 0.0175956 0.8546 0.738317 -0.327808 0.00912308
807 0.0175076 0.904807 0.577317 -0.385803 0.00340073
808 0.01742 0.745101 0.578013 -0.42452 0.00289775
809 0.0173329 0.928078 0.541541 -0.32395 0.00426208
810 0.0172463 0.758757 0.672719 -0.414279 0.00411823
811 0.01716 0.803583 0.737426 -0.370604 0.00591649
812 0.0170742 0.590773 0.545454 -0.273329 0.00471455
813 0.0169889 0.759165 0.738141 -0.371692 0.00620731
814 0.0169039 0.68329 0.669642 -0.392111 0.00351508
815 0.0168194 0.828309 0.584552 -0.435124 0.00262708
816 0.0167353 0.993469 0.419349 0.17732 0.0130357
817 0.0166516 0.840306 0.559632 -0.405454 0.00362945
818 0.0165684 0.897328 0.709524 -0.34069 0.00641451
819 0.0164855 0.921002 0.607799 -0.391942 0.00369026
820 0.0164031 0.811009 0.833926 -0.198674 0.0162384
821 0.0163211 1.04869 0.630176 -0.173333 0.00727367
822 0.0162395 0.979722 0.733962 -0.172605 0.0102269
823 0.0161583 0.922701 0.504469 -0.243497 0.00583506
824 0.0160775 0.858226 0.46014 -0.110702 0.0101276
825 0.0159971 1.00456 0.604945 -0.275193 0.0045522
826 0.0159171 0.783389 0.490893 -0.267374 0.00722482
827 0.0158375 0.884116 0.646929 -0.405079 0.0047991
828 0.0157584 0.92665 0.682127 -0.335816 0.00678705
829 0.0156796 0.941406 0.684037 -0.317789 0.00727332
830 0.0156012 0.884813 0.76059 -0.281153 0.00931616
831 0.0155232 1.04354 0.546171 -0.174446 0.00441959
832 0.0154455 0.782416 0.53086 -0.378057 0.0056108
833 0.0153683 0.748367 0.839066 -0.255808 0.0115175
834 0.0152915 0.700942 0.497199 -0.281688 0.0065574
835 0.015215 0.917366 0.534872 -0.319292 0.00424447
836 0.0151389 0.884294 0.6018 -0.419923 0.00317385
837 0.0150632 0.985569 0.629431 -0.286644 0.00575351
838 0.0149879 1.01827 0.713334 -0.125137 0.0118103
839 0.014913 0.645281 0.631796 -0.368844 0.00312673
840 0.0148384 0.948296 0.50983 -0.216776 0.00606979
841 0.0147642 0.793438 0.649073 -0.437549 0.00297212
842 0.0146904 0.79677 0.622446 -0.444436 0.00255702
843 0.014617 0.891158 0.587622 -0.405394 0.00353262
844 0.0145439 0.701473 0.623749 -0.413439 0.00286909
845 0.0144712 0.790428 0.739985 -0.355858 0.00811936
846 0.0143988 0.842034 0.690367 -0.392358 0.00763192
847 0.0143268 0.875263 0.636959 -0.411403 0.00421821
848 0.0142552 0.773478 0.609669 -0.442813 0.00242904
849 0.0141839 0.784872 0.719302 -0.396117 0.0048111
850 0.014113 0.706702 0.634251 -0.420037 0.00251052
851 0.0140424 0.797702 0.500233 -0.304042 0.00657309
852 0.0139722 0.707747 0.440377 -0.0418336 0.0108509
853 0.0139023 0.773297 0.378493 0.471839 0.0191322
854 0.0138328 0.746296 0.615771 -0.433318 0.00226941
855 0.0137637 0.772863 0.725425 -0.378552 0.00593315
856 0.0136948 0.863518 0.669236 -0.401245 0.00475541
857 0.0136264 0.742658 0.801871 -0.30142 0.00988716
858 0.0135582 0.755874 0.537945 -0.391162 0.00401449
859 0.0134904 0.947363 0.540251 -0.30274 0.00425943
860 0.013423 0.802331 0.592906 -0.438018 0.0028103
861 0.0133559 0.735989 0.606659 -0.428636 0.00236351
862 0.0132891 0.843492 0.650442 -0.424227 0.00373538
863 0.0132227 0.906731 0.609812 -0.402436 0.00355921
864 0.0131565 0.788103 0.656026 -0.432485 0.00340778
865 0.0130908 0.758613 0.74775 -0.355189 0.0076374
866 0.0130253 0.792662 0.54895 -0.40105 0.00369954
867 0.0129602 0.852487 0.676837 -0.404289 0.00562123
868 0.0128954 0.767586 0.65581 -0.43157 0.00290649
869 0.0128309 0.747869 0.682512 -0.412321 0.00331244
870 0.0127667 0.808507 0.642659 -0.436332 0.00319362
871 0.0127029 0.882859 0.592238 -0.415127 0.00311204
872 0.0126394 0.818632 0.522394 -0.348886 0.00551054
873 0.0125762 0.749889 0.640959 -0.426673 0.00289088
874 0.0125133 0.715007 0.757132 -0.356063 0.00538493
875 0.0124508 0.652217 0.460675 -0.145855 0.00922237
876 0.0123885 0.764689 0.700467 -0.406136 0.00470597
877 0.0123266 0.95707 0.598519 -0.349383 0.00389363
878 0.0122649 0.6523 0.853565 -0.294453 0.00793204
879 0.0122036 0.737274 0.789146 -0.309828 0.00763013
880 0.0121426 0.740203 0.532968 -0.376804 0.00440353
881 0.0120819 0.952574 0.487842 -0.149712 0.00745397
882 0.0120215 0.789477 0.668207 -0.440125 0.00340658
883 0.0119614 0.764781 0.688778 -0.408894 0.0042128
884 0.0119015 0.799683 0.72972 -0.378025 0.00547483
885 0.011842 0.889791 0.500346 -0.236675 0.00757382
886 0.0117828 0.747841 0.699899 -0.401927 0.00590774
887 0.0117239 0.743314 0.533106 -0.375355 0.0047148
888 0.0116653 0.717392 0.640617 -0.41622 0.0026636
889 0.011607 0.785076 0.885877 -0.161668 0.0139349
890 0.0115489 0.680757 0.689112 -0.384237 0.00383031
891 0.0114912 1.03145 0.681476 -0.144009 0.010332
892 0.0114337 0.77436 0.511104 -0.334105 0.00693473
893 0.0113766 0.834362 0.664238 -0.42343 0.00507148
894 0.0113197 0.878987 0.675496 -0.38396 0.00577508
895 0.0112631 0.899317 0.682104 -0.365774 0.00728096
896 0.0112068 0.909035 0.651669 -0.389862 0.00470637
897 0.0111507 0.884993 0.858616 -0.0612916 0.0178715
898 0.011095 0.631851 0.482292 -0.217975 0.00793539
899 0.0110395 0.89144 0.577295 -0.408241 0.0036957
900 0.0109843 0.810313 0.552757 -0.411073 0.00401086
901 0.0109294 0.718524 0.748038 -0.361486 0.00736261
902 0.0108747 0.87131 0.552366 -0.384335 0.00361397
903 0.0108204 0.910494 0.477774 -0.153915 0.00759101
904 0.0107663 0.843035 0.765413 -0.297018 0.0113878
905 0.0107124 0.880243 0.768698 -0.258075 0.0108462
906 0.0106589 0.669057 0.619299 -0.383726 0.00306416
907 0.0106056 0.846389 0.707311 -0.374142 0.00616299
908 0.0105525 0.876824 0.727826 -0.327346 0.00808888
909 0.0104998 0.657167 0.454188 -0.138654 0.00959461
910 0.0104473 0.785512 0.53598 -0.388224 0.00467671
911 0.010395 0.903569 0.661719 -0.382638 0.00575978
912 0.0103431 0.804179 0.978806 0.0494588 0.0216542
913 0.0102914 0.746686 0.674101 -0.414321 0.00353611
914 0.0102399 0.921774 0.40917 0.252267 0.0129158
915 0.0101887 0.913374 0.740475 -0.273805 0.00834592
916 0.0101378 0.919039 0.541076 -0.333112 0.003903
917 0.0100871 0.621968 0.694859 -0.351657 0.00408109
918 0.0100366 0.808021 0.717677 -0.388278 0.00493154
919 0.00998645 0.867044 0.569196 -0.413254 0.00380095
920 0.00993652 0.669479 0.73606 -0.353103 0.00510126
921 0.00988684 0.789803 0.468637 -0.179926 0.00885522
922 0.0098374 0.856966 0.77499 -0.26204 0.0110094
923 0.00978822 0.957986 0.611363 -0.33663 0.00545549
924 0.00973927 0.956377 0.630374 -0.338177 0.00539093
925 0.00969058 0.855054 0.653091 -0.425588 0.00379862
926 0.00964213 0.806356 0.435959 0.0205938 0.0127726
927 0.00959391 0.984295 0.886083 0.278738 0.0248051
928 0.00954595 0.796876 0.660605 -0.424187 0.00424347
929 0.00949822 0.75663 0.774718 -0.345831 0.00635005
930 0.00945072 0.691257 0.534597 -0.362618 0.00514865
931 0.00940347 0.772952 0.772428 -0.309768 0.00767284
932 0.00935645 0.807088 0.597777 -0.440009 0.00259553
933 0.00930967 0.833199 0.508113 -0.308158 0.00625792
934 0.00926312 0.67633 0.622987 -0.388296 0.00260867
935 0.00921681 0.889179 0.766047 -0.26674 0.0094475
936 0.00917072 0.671676 0.758564 -0.346353 0.00585515
937 0.00912487 0.701381 0.585357 -0.401373 0.00320768
938 0.00907925 0.753446 0.500023 -0.305344 0.00723388
939 0.00903385 0.866088 0.534113 -0.361111 0.00497437
940 0.00898868 0.691743 0.492247 -0.259431 0.00761611
941 0.00894374 0.745778 0.724982 -0.387551 0.00488055
942 0.00889902 0.95161 0.519853 -0.25329 0.00505104
943 0.00885452 0.881492 0.680973 -0.384548 0.00598286
944 0.00881025 0.563663 0.692234 -0.292142 0.00444059
945 0.0087662 0.763305 0.587577 -0.435685 0.00249919
946 0.00872237 0.747424 0.680865 -0.421208 0.00357142
947 0.00867876 0.681365 0.702562 -0.379332 0.00437286
948 0.00863536 0.78499 0.593338 -0.435978 0.00260309
949 0.00859219 0.84339 0.59095 -0.427506 0.00306967
950 0.00854922 0.798595 0.663797 -0.430796 0.00363186
