1 -5.06551 -5.06551 0
2 -5.03249 -5.049 0.0116746
3 -5.03486 -5.04429 0.00868324
4 -5.04125 -5.04353 0.00654554
5 -5.03869 -5.04256 0.00530744
6 -4.97324 -5.03101 0.0114365
7 -5.01877 -5.02926 0.00993548
8 -5.0064 -5.0264 0.00909516
9 -5.00239 -5.02373 0.00846676
10 -5.00753 -5.02211 0.0077736
11 -5.0207 -5.02199 0.00706797
12 -5.01554 -5.02145 0.00649937
13 -5.02832 -5.02198 0.00602085
14 -5.08765 -5.02667 0.00718944
15 -5.00165 -5.025 0.00690083
16 -5.00272 -5.02361 0.00660848
17 -4.97164 -5.02055 0.0068905
18 -5.00128 -5.01948 0.00659029
19 -5.04986 -5.02108 0.0064345
20 -5.04535 -5.02229 0.00622616
21 -4.99358 -5.02093 0.00607793
22 -5.03806 -5.0217 0.00585137
23 -5.04655 -5.02279 0.0056958
24 -4.99545 -5.02165 0.00557119
25 -5.01839 -5.02152 0.00534986
26 -5.05161 -5.02267 0.00526779
27 -4.98321 -5.02121 0.00527151
28 -5.05808 -5.02253 0.00524507
29 -5.00446 -5.02191 0.00510108
30 -5.00906 -5.02148 0.00494898
31 -5.06437 -5.02286 0.00497904
32 -5.08372 -5.02476 0.00517396
33 -5.05176 -5.02558 0.00508143
34 -5.03305 -5.0258 0.00493672
35 -5.04123 -5.02624 0.00481533
36 -5.02788 -5.02629 0.00468178
37 -5.05918 -5.02718 0.00463887
38 -5.06282 -5.02811 0.00461066
39 -5.05776 -5.02887 0.00455466
40 -5.08069 -5.03017 0.00462134
41 -5.04583 -5.03055 0.00452439
42 -5.04047 -5.03079 0.00442282
43 -5.00041 -5.03008 0.00437603
44 -5.00016 -5.0294 0.00432909
45 -5.01352 -5.02905 0.00424724
46 -4.99535 -5.02832 0.00421762
47 -4.95301 -5.02671 0.0044218
48 -5.04125 -5.02702 0.00434004
49 -5.08306 -5.02816 0.0043996
50 -5.03526 -5.0283 0.0043139
51 -5.08487 -5.02941 0.0043696
52 -5.02644 -5.02935 0.00428594
53 -5.05613 -5.02986 0.00423474
54 -5.04641 -5.03017 0.0041674
55 -5.04411 -5.03042 0.00409933
56 -5.01332 -5.03011 0.00403748
57 -4.99607 -5.02952 0.00401057
58 -5.02606 -5.02946 0.00394187
59 -4.99905 -5.02894 0.00390861
60 -5.0376 -5.02909 0.00384613
61 -5.04309 -5.02932 0.00378993
62 -4.99053 -5.02869 0.00378009
63 -5.00806 -5.02836 0.00373424
64 -5.0201 -5.02823 0.00367812
65 -5.0466 -5.02852 0.00363237
66 -5.08208 -5.02933 0.00366687
67 -5.0488 -5.02962 0.00362364
68 -5.03131 -5.02964 0.00357043
69 -5.03815 -5.02977 0.00352082
70 -5.07244 -5.03038 0.00352291
71 -5.0211 -5.03025 0.00347571
72 -5.04855 -5.0305 0.00343672
73 -5.03014 -5.03049 0.00338965
74 -5.0627 -5.03093 0.00337166
75 -5.01642 -5.03074 0.00333225
76 -5.06344 -5.03117 0.00331607
77 -5.05014 -5.03141 0.00328214
78 -5.00068 -5.03102 0.00326363
79 -5.02799 -5.03098 0.00322254
80 -5.01211 -5.03074 0.00319089
81 -5.012 -5.03051 0.00315987
82 -4.97066 -5.02978 0.00320452
83 -5.0579 -5.03012 0.00318376
84 -5.04447 -5.03029 0.00315044
85 -5.02525 -5.03023 0.00311393
86 -5.02137 -5.03013 0.00307943
87 -5.035 -5.03019 0.00304454
88 -4.96802 -5.02948 0.00309081
89 -5.01808 -5.02935 0.00305874
90 -5.01122 -5.02915 0.00303138
91 -4.9957 -5.02878 0.00302028
92 -5.02864 -5.02878 0.00298745
93 -5.06136 -5.02913 0.0029758
94 -5.05774 -5.02944 0.00295966
95 -5.05338 -5.02969 0.00293921
96 -5.00138 -5.02939 0.00292335
97 -4.9793 -5.02888 0.00293848
98 -5.04332 -5.02902 0.00291219
99 -4.97771 -5.02851 0.00292854
100 -5.05928 -5.02881 0.00291538
