1 1.68489 1.68489 0
2 1.65551 1.6702 0.0103843
3 1.65744 1.66595 0.00774476
4 1.66248 1.66508 0.00585677
5 1.65853 1.66377 0.00482994
6 1.59516 1.65234 0.011188
7 1.64169 1.65082 0.00969246
8 1.62771 1.64793 0.00890077
9 1.62213 1.64506 0.00836071
10 1.63062 1.64362 0.00764831
11 1.64483 1.64373 0.0069538
12 1.63826 1.64327 0.00638922
13 1.65122 1.64388 0.00592693
14 1.7076 1.64843 0.0070373
15 1.62368 1.64678 0.00675885
16 1.62401 1.64536 0.00648455
17 1.59485 1.64239 0.00674946
18 1.62213 1.64126 0.00646769
19 1.6688 1.64271 0.00628762
20 1.67027 1.64409 0.00612237
21 1.6164 1.64277 0.00597113
22 1.6607 1.64359 0.00575507
23 1.66793 1.64465 0.00560136
24 1.61968 1.64361 0.00546372
25 1.63918 1.64343 0.00524805
26 1.67339 1.64458 0.00517117
27 1.60459 1.6431 0.00518739
28 1.67941 1.6444 0.00516171
29 1.62668 1.64379 0.00501974
30 1.62855 1.64328 0.00487804
31 1.68584 1.64465 0.00491009
32 1.70379 1.6465 0.00509254
33 1.67028 1.64722 0.00498894
34 1.65265 1.64738 0.00484476
35 1.66577 1.6479 0.00473474
36 1.64773 1.6479 0.00460322
37 1.67971 1.64876 0.0045584
38 1.68263 1.64965 0.00452472
39 1.67816 1.65038 0.00446737
40 1.70035 1.65163 0.00452695
41 1.66561 1.65197 0.00442935
42 1.66238 1.65222 0.00433081
43 1.62409 1.65157 0.00427921
44 1.62506 1.65096 0.00422414
45 1.63675 1.65065 0.00414205
46 1.61923 1.64996 0.00410794
47 1.57581 1.64839 0.00431292
48 1.66214 1.64867 0.00423258
49 1.70532 1.64983 0.00430116
50 1.65941 1.65002 0.0042194
51 1.70818 1.65116 0.004288
52 1.6481 1.6511 0.00420595
53 1.676 1.65157 0.00415274
54 1.66612 1.65184 0.00408457
55 1.66591 1.6521 0.00401831
56 1.63399 1.65177 0.00395954
57 1.61824 1.65119 0.00393354
58 1.64871 1.65114 0.00386595
59 1.62483 1.6507 0.00382607
60 1.66062 1.65086 0.00376588
61 1.66396 1.65108 0.00371025
62 1.61378 1.65048 0.00369887
63 1.63107 1.65017 0.00365296
64 1.64251 1.65005 0.00359784
65 1.66865 1.65033 0.00355386
66 1.70071 1.6511 0.00358102
67 1.67071 1.65139 0.00353952
68 1.65417 1.65143 0.0034877
69 1.65902 1.65154 0.00343889
70 1.69288 1.65213 0.00344009
71 1.63908 1.65195 0.00339654
72 1.66793 1.65217 0.00335661
73 1.65067 1.65215 0.00331069
74 1.68448 1.65259 0.00329466
75 1.6388 1.6524 0.00325585
76 1.68515 1.65283 0.0032414
77 1.67299 1.6531 0.00320986
78 1.62166 1.65269 0.0031939
79 1.64926 1.65265 0.00315377
80 1.63226 1.65239 0.00312462
81 1.6346 1.65217 0.00309376
82 1.59002 1.65142 0.00314752
83 1.67757 1.65173 0.00312533
84 1.66662 1.65191 0.00309315
85 1.64535 1.65183 0.00305772
86 1.63969 1.65169 0.00302542
87 1.65589 1.65174 0.00299103
88 1.58919 1.65103 0.00304033
89 1.63862 1.65089 0.00300937
90 1.6296 1.65065 0.00298521
91 1.61893 1.6503 0.00297269
92 1.6518 1.65032 0.00294043
93 1.68393 1.65068 0.00293094
94 1.67879 1.65098 0.00291497
95 1.67341 1.65122 0.00289383
96 1.62376 1.65093 0.00287778
97 1.6008 1.65041 0.00289414
98 1.66601 1.65057 0.00286898
99 1.60504 1.65011 0.00287663
100 1.68246 1.65044 0.00286599
