1 0.799499 0.799499 0
2 0.799908 0.799704 0.000144636
3 0.805844 0.801751 0.001674
4 0.804182 0.802358 0.00136138
5 0.80079 0.802045 0.00112465
6 0.801429 0.801942 0.000941873
7 0.793081 0.800676 0.00142316
8 0.806893 0.801453 0.00144193
9 0.797213 0.800982 0.00135651
10 0.803307 0.801215 0.00124062
11 0.794782 0.80063 0.00125813
12 0.80821 0.801262 0.00130226
13 0.790848 0.800461 0.00142733
14 0.803177 0.800655 0.0013385
15 0.800916 0.800672 0.00124938
16 0.803382 0.800841 0.00118271
17 0.795531 0.800529 0.00115366
18 0.805774 0.80082 0.00112577
19 0.79579 0.800556 0.00109721
20 0.799639 0.80051 0.00104331
21 0.803851 0.800669 0.00100568
22 0.797841 0.80054 0.000968149
23 0.792967 0.800211 0.000980458
24 0.803791 0.80036 0.000950883
25 0.791428 0.800003 0.000977673
26 0.80366 0.800144 0.000950132
27 0.812057 0.800585 0.00101223
28 0.788325 0.800147 0.00106657
29 0.80338 0.800259 0.00103561
30 0.790061 0.799919 0.00105539
31 0.799957 0.79992 0.00102135
32 0.79727 0.799837 0.000992784
33 0.80994 0.800143 0.0010088
34 0.799998 0.800139 0.000979141
35 0.794087 0.799966 0.000966313
36 0.802967 0.800049 0.000943059
37 0.801168 0.80008 0.000918055
38 0.805505 0.800222 0.000904928
39 0.803327 0.800302 0.000885219
40 0.805647 0.800436 0.000873115
41 0.802476 0.800485 0.000853237
42 0.796834 0.800398 0.00083734
43 0.807384 0.800561 0.000833479
44 0.795072 0.800436 0.000823819
45 0.802165 0.800475 0.000806407
46 0.805657 0.800587 0.000796706
47 0.796137 0.800493 0.000785361
48 0.791284 0.800301 0.000792082
49 0.803384 0.800364 0.000778413
50 0.80133 0.800383 0.000763085
51 0.800183 0.800379 0.000748133
52 0.795565 0.800286 0.000739453
53 0.804512 0.800366 0.000729786
54 0.796464 0.800294 0.000719841
55 0.796477 0.800224 0.000710091
56 0.802532 0.800266 0.000698605
57 0.804007 0.800331 0.000689425
58 0.805463 0.80042 0.000683191
59 0.801834 0.800444 0.000672032
60 0.803011 0.800487 0.000662192
61 0.787354 0.800271 0.000685441
62 0.798453 0.800242 0.000675013
63 0.808174 0.800368 0.000675939
64 0.792116 0.800239 0.000677562
65 0.805514 0.80032 0.00067198
66 0.799851 0.800313 0.000661837
67 0.792779 0.800201 0.000661441
68 0.806144 0.800288 0.000657463
69 0.793249 0.800186 0.000655801
70 0.802933 0.800225 0.000647606
71 0.799044 0.800209 0.000638698
72 0.793509 0.800115 0.00063657
73 0.806844 0.800208 0.000634488
74 0.795585 0.800145 0.000628981
75 0.802148 0.800172 0.000621162
76 0.796092 0.800118 0.000615304
77 0.807289 0.800211 0.000614321
78 0.799153 0.800198 0.000606595
79 0.802454 0.800226 0.000599589
80 0.7893 0.80009 0.00060745
81 0.801378 0.800106 0.000600159
82 0.80193 0.800128 0.000593252
83 0.798754 0.800111 0.000586335
84 0.796746 0.800071 0.000580722
85 0.799019 0.800059 0.000574022
86 0.807394 0.800144 0.000573649
87 0.792042 0.800051 0.000574565
88 0.796882 0.800015 0.000569163
89 0.804697 0.800068 0.000565194
90 0.79647 0.800028 0.000560325
91 0.800659 0.800035 0.000554211
92 0.796879 0.8 0.000549247
93 0.800506 0.800006 0.000543368
94 0.800108 0.800007 0.000537589
95 0.795168 0.799956 0.000534337
96 0.81372 0.800099 0.000547669
97 0.791161 0.800007 0.00054972
98 0.800567 0.800013 0.00054414
99 0.802761 0.800041 0.000539352
100 0.798436 0.800025 0.000534197
