1 -5.46026 -5.46026 0
2 -5.46202 -5.46114 0.00062324
3 -5.46194 -5.4614 0.000469781
4 -5.46159 -5.46145 0.000354684
5 -5.46017 -5.4612 0.000365053
6 -5.46045 -5.46107 0.000324915
7 -5.46165 -5.46115 0.000288993
8 -5.46213 -5.46128 0.00027757
9 -5.46142 -5.46129 0.000247221
10 -5.46245 -5.46141 0.000248018
11 -5.46238 -5.4615 0.000240828
12 -5.4615 -5.4615 0.000220759
13 -5.46173 -5.46152 0.000204493
14 -5.46189 -5.46154 0.000191607
15 -5.46087 -5.4615 0.000184033
16 -5.46151 -5.4615 0.000172533
17 -5.46176 -5.46151 0.000163084
18 -5.46229 -5.46156 0.000159657
19 -5.46191 -5.46158 0.000152326
20 -5.46022 -5.46151 0.0001591
21 -5.46056 -5.46146 0.000157735
22 -5.4607 -5.46143 0.000154337
23 -5.46002 -5.46137 0.000159324
24 -5.46152 -5.46137 0.000152812
25 -5.4623 -5.46141 0.000151149
26 -5.46228 -5.46144 0.000149034
27 -5.46241 -5.46148 0.000147788
28 -5.4618 -5.46149 0.000142966
29 -5.46057 -5.46146 0.000141536
30 -5.46142 -5.46146 0.000136824
31 -5.46133 -5.46145 0.000132477
32 -5.46209 -5.46147 0.00012981
33 -5.46213 -5.46149 0.000127395
34 -5.46318 -5.46154 0.00013293
35 -5.46213 -5.46156 0.000130181
36 -5.46011 -5.46152 0.000132682
37 -5.4599 -5.46148 0.00013609
38 -5.46159 -5.46148 0.000132542
39 -5.46086 -5.46146 0.000130103
40 -5.46065 -5.46144 0.000128433
41 -5.46188 -5.46145 0.000125738
42 -5.46262 -5.46148 0.00012577
43 -5.46154 -5.46148 0.000122853
44 -5.46191 -5.46149 0.000120446
45 -5.4616 -5.46149 0.000117792
46 -5.46173 -5.4615 0.000115344
47 -5.4616 -5.4615 0.000112911
48 -5.46101 -5.46149 0.000111016
49 -5.46153 -5.46149 0.000108753
50 -5.46125 -5.46149 0.000106688
51 -5.46259 -5.46151 0.000106748
52 -5.46095 -5.4615 0.000105226
53 -5.46202 -5.46151 0.000103705
54 -5.46209 -5.46152 0.00010235
55 -5.46114 -5.46151 0.000100725
56 -5.46237 -5.46153 0.000100093
57 -5.46039 -5.46151 0.000100289
58 -5.4626 -5.46153 0.000100314
59 -5.46174 -5.46153 9.86816e-05
60 -5.46165 -5.46153 9.70567e-05
61 -5.46052 -5.46152 9.68608e-05
62 -5.46097 -5.46151 9.5694e-05
63 -5.46217 -5.46152 9.47449e-05
64 -5.46157 -5.46152 9.32677e-05
65 -5.46142 -5.46152 9.1846e-05
66 -5.46125 -5.46151 9.05453e-05
67 -5.46197 -5.46152 8.94498e-05
68 -5.46243 -5.46153 8.91374e-05
69 -5.46265 -5.46155 8.93014e-05
70 -5.46243 -5.46156 8.89006e-05
71 -5.46122 -5.46156 8.77811e-05
72 -5.46086 -5.46155 8.70885e-05
73 -5.46079 -5.46154 8.65078e-05
74 -5.4621 -5.46154 8.56695e-05
75 -5.46194 -5.46155 8.46906e-05
76 -5.46257 -5.46156 8.46383e-05
77 -5.46132 -5.46156 8.35956e-05
78 -5.46102 -5.46155 8.28103e-05
79 -5.46177 -5.46156 8.18094e-05
80 -5.46134 -5.46155 8.08299e-05
81 -5.462 -5.46156 8.00179e-05
82 -5.46181 -5.46156 7.90991e-05
83 -5.4611 -5.46156 7.83448e-05
84 -5.46126 -5.46155 7.74884e-05
85 -5.46248 -5.46156 7.73408e-05
86 -5.46222 -5.46157 7.6818e-05
87 -5.46211 -5.46158 7.61814e-05
88 -5.46271 -5.46159 7.63908e-05
89 -5.46249 -5.4616 7.62013e-05
90 -5.46169 -5.4616 7.53611e-05
91 -5.46117 -5.4616 7.46828e-05
92 -5.46174 -5.4616 7.38873e-05
93 -5.46067 -5.46159 7.37615e-05
94 -5.46176 -5.46159 7.30001e-05
95 -5.46077 -5.46158 7.2737e-05
96 -5.46177 -5.46158 7.20062e-05
97 -5.46116 -5.46158 7.13969e-05
98 -5.4613 -5.46158 7.07257e-05
99 -5.46061 -5.46157 7.06758e-05
100 -5.46248 -5.46157 7.05622e-05
