0 4.8744 0
1 4.98989 0.115489
2 5.01768 0.0722362
3 5.02286 0.0513416
4 5.01242 0.0411175
5 4.99461 0.0380053
6 4.99785 0.0322834
7 4.99705 0.0279697
8 5.0004 0.0248941
9 5.01439 0.0262965
10 5.00078 0.027408
11 5.00007 0.02503
12 4.99157 0.0245416
13 4.98834 0.0229507
14 4.99254 0.0217753
15 4.98916 0.0206466
16 4.98649 0.0195769
17 4.98565 0.0184765
18 4.99129 0.0183625
19 4.98739 0.0178506
20 4.98733 0.0169794
21 4.99285 0.0171049
22 4.99966 0.0177075
23 4.99788 0.0170473
24 4.99835 0.0163581
25 5.0044 0.0168408
26 5.00269 0.0162952
27 5.00198 0.0157187
28 5.00155 0.015173
29 4.99938 0.0148189
30 4.99821 0.0143799
31 4.99207 0.0152195
32 4.99546 0.0151369
33 4.99555 0.0146852
34 4.99763 0.0144111
35 4.99537 0.0141858
36 4.99356 0.0139152
37 4.99638 0.0138338
38 4.99494 0.0135509
39 4.99747 0.0134475
40 4.99761 0.0131161
41 5.00175 0.0134533
42 4.99921 0.0133801
43 5.00378 0.0138488
44 5.00607 0.0137306
45 5.00575 0.0134327
46 5.00542 0.0131479
47 5.00527 0.012872
48 5.00836 0.0129798
49 5.01072 0.0129348
50 5.01081 0.012679
51 5.01337 0.0126923
52 5.01318 0.0124519
53 5.01376 0.0122328
54 5.01378 0.0120084
55 5.01433 0.011805
56 5.0134 0.0116332
57 5.01056 0.0117779
58 5.01047 0.0115769
59 5.01063 0.0113834
60 5.01556 0.0122345
61 5.01515 0.0120425
62 5.01873 0.0123778
63 5.01848 0.0121855
64 5.02237 0.0126112
65 5.02375 0.0124956
66 5.02193 0.0124421
67 5.01618 0.013539
68 5.01559 0.0133542
69 5.0157 0.0131625
70 5.01671 0.0130153
71 5.01563 0.0128788
72 5.01402 0.012803
73 5.01329 0.0126497
74 5.01247 0.0125068
75 5.01204 0.0123485
76 5.00793 0.0128627
77 5.00858 0.0127132
78 5.00839 0.0125526
79 5.00689 0.0124848
80 5.00976 0.01266
81 5.00935 0.0125116
82 5.00966 0.0123639
83 5.00915 0.0122262
84 5.01006 0.0121159
85 5.01025 0.0119758
86 5.01022 0.0118373
87 5.01018 0.0117021
88 5.01066 0.0115799
89 5.01167 0.011495
90 5.01288 0.0114317
91 5.01176 0.0113621
92 5.01114 0.011256
93 5.00985 0.011211
94 5.01031 0.011102
95 5.01133 0.0110333
96 5.01104 0.0109228
97 5.01154 0.0108222
98 5.01253 0.0107578
99 5.01324 0.0106735
