0 4.94905 0
1 4.98369 0.0346353
2 5.00703 0.0307333
3 5.0248 0.0280753
4 5.01029 0.0261412
5 5.02686 0.0270194
6 5.0198 0.0239034
7 5.02105 0.0207387
8 5.02027 0.0183062
9 5.01168 0.0184911
10 5.01515 0.0170811
11 5.0211 0.0166903
12 5.01911 0.0154808
13 5.01189 0.0160474
14 5.0205 0.0172412
15 5.02132 0.0161484
16 5.01397 0.0168561
17 5.00963 0.0164736
18 5.00984 0.0155838
19 5.014 0.0153583
20 5.01706 0.0149258
21 5.00388 0.0193974
22 4.99913 0.0191335
23 5.00525 0.0193154
24 5.00691 0.0186004
25 5.00455 0.0180248
26 5.00311 0.0174046
27 5.00109 0.0168922
28 4.99878 0.0164622
29 5.00085 0.0160378
30 5.00182 0.0155424
31 5.00702 0.0159217
32 5.00528 0.0155303
33 5.00708 0.0151749
34 5.00423 0.0150096
35 5.00192 0.0147685
36 5.00144 0.0143718
37 4.99805 0.0143924
38 5.00047 0.0142255
39 4.99787 0.014107
40 4.9957 0.0139281
41 4.99589 0.0135938
42 4.99402 0.0134057
43 4.99188 0.0132701
44 4.99383 0.0131174
45 4.9926 0.012888
46 4.99341 0.0126368
47 4.99351 0.0123711
48 4.99027 0.0125427
49 4.98984 0.0122965
50 4.98924 0.0120682
51 4.99005 0.0118612
52 4.99107 0.0116801
53 4.99099 0.011462
54 4.98984 0.0113103
55 4.98928 0.0111209
56 4.99393 0.0118739
57 4.99068 0.0121129
58 4.9906 0.0119061
59 4.99081 0.0117079
60 4.99161 0.0115421
61 4.99352 0.0115136
62 4.99199 0.0114324
63 4.99379 0.0113958
64 4.99314 0.0112378
65 4.99455 0.0111547
66 4.99327 0.0110611
67 4.99574 0.011173
68 4.99784 0.0112091
69 4.99816 0.0110526
70 4.99824 0.0108961
71 4.99779 0.0107531
72 4.99881 0.0106537
73 4.99832 0.0105205
74 4.99948 0.0104443
75 4.99943 0.0103061
76 4.99933 0.0101719
77 5.001 0.0101786
78 5.00119 0.0100507
79 5.00321 0.0101286
80 5.00419 0.0100507
81 5.00637 0.0101624
82 5.00651 0.0100403
83 5.00486 0.0100563
84 5.00401 0.00997394
85 5.00398 0.00985733
86 5.00598 0.00994625
87 5.00569 0.00983666
88 5.00589 0.00972752
89 5.00512 0.0096495
90 5.0037 0.00964792
91 5.00402 0.00954767
92 5.00547 0.00955488
93 5.00563 0.00945402
94 5.00442 0.00943128
95 5.00508 0.00935552
96 5.00581 0.00928768
97 5.00585 0.00919249
98 5.00514 0.00912692
99 5.00462 0.00905007
