1 7.56487 7.56487 0
2 7.76017 7.66252 0.0690472
3 7.75138 7.69214 0.0519973
4 7.50721 7.64591 0.0558927
5 7.41532 7.59979 0.0608346
6 7.60721 7.60102 0.050708
7 7.45871 7.58069 0.0473644
8 7.52484 7.57371 0.0419554
9 7.3849 7.55273 0.042214
10 7.68256 7.56572 0.039939
11 7.54441 7.56378 0.0363552
12 7.63907 7.57005 0.0338627
13 7.37092 7.55474 0.0345493
14 7.37531 7.54192 0.0343764
15 7.63606 7.5482 0.0326525
16 7.64534 7.55427 0.0311711
17 7.88064 7.57347 0.0347503
18 7.47403 7.56794 0.0332559
19 7.48304 7.56347 0.0318043
20 7.81938 7.57627 0.0326868
21 7.5178 7.57348 0.0312487
22 7.60163 7.57476 0.0298545
23 7.42976 7.56846 0.0292145
24 7.61233 7.57029 0.0280544
25 7.64264 7.57318 0.0270811
26 7.32596 7.56367 0.0276584
27 7.28826 7.55347 0.0284529
28 7.82125 7.56304 0.0289994
29 7.12489 7.54793 0.0316917
30 7.58681 7.54922 0.0306618
31 7.41346 7.54484 0.0299838
32 7.50296 7.54353 0.0290754
33 7.34543 7.53753 0.0288074
34 7.45886 7.53522 0.0280529
35 7.72054 7.54051 0.0277466
36 7.7569 7.54652 0.0276193
37 7.28731 7.53952 0.0277471
38 7.28362 7.53278 0.0278221
39 7.46812 7.53113 0.027158
40 7.76755 7.53704 0.0271147
41 7.71218 7.54131 0.0267877
42 7.46309 7.53945 0.0262146
43 7.24873 7.53268 0.0264624
44 7.75983 7.53785 0.0263597
45 7.4089 7.53498 0.0259292
46 7.4074 7.53221 0.0255134
47 7.47034 7.53089 0.0250045
48 7.53682 7.53102 0.0244839
49 7.80227 7.53655 0.0246021
50 7.77507 7.54132 0.0245682
51 7.67349 7.54391 0.0242228
52 7.91042 7.55096 0.0247612
53 7.73553 7.55444 0.0245376
54 7.68504 7.55686 0.0242021
55 7.36728 7.55342 0.0240063
56 7.41157 7.55088 0.0237109
57 7.68251 7.55319 0.0234071
58 7.75687 7.5567 0.0232654
59 7.35465 7.55328 0.0231218
60 7.509 7.55254 0.0227482
61 7.76813 7.55608 0.0226482
62 7.91635 7.56189 0.0230163
63 7.77073 7.5652 0.0228884
64 7.42799 7.56306 0.0226309
65 7.42796 7.56098 0.022378
66 7.45535 7.55938 0.0220961
67 7.33286 7.556 0.0220234
68 7.61096 7.55681 0.0217144
69 7.47416 7.55561 0.0214327
70 7.38507 7.55317 0.0212645
71 7.64274 7.55443 0.0210024
72 7.84008 7.5584 0.0210821
73 7.56418 7.55848 0.0207934
74 7.50239 7.55772 0.0205263
75 8.07099 7.56457 0.021363
76 7.3253 7.56142 0.0213126
77 7.27487 7.5577 0.0213582
78 7.57434 7.55791 0.0210855
79 7.86089 7.56174 0.0211645
80 7.88415 7.56577 0.0212802
81 7.5801 7.56595 0.0210182
82 7.63569 7.5668 0.0207791
83 7.26957 7.56322 0.020835
84 7.87523 7.56693 0.0209155
85 7.94952 7.57144 0.0211481
86 7.60591 7.57184 0.020906
87 7.52905 7.57134 0.0206715
88 7.73454 7.5732 0.0205196
89 7.53404 7.57276 0.0202938
90 7.58851 7.57293 0.0200691
91 7.54917 7.57267 0.0198502
92 7.9731 7.57703 0.020106
93 7.58048 7.57706 0.0198898
94 7.67175 7.57807 0.0197037
95 7.44467 7.57667 0.0195463
96 7.45637 7.57541 0.0193828
97 7.54781 7.57513 0.019185
98 7.87472 7.57819 0.0192313
99 7.3664 7.57605 0.0191557
100 7.64296 7.57671 0.0189758
