1 7.5224 7.5224 0
2 7.61066 7.56653 0.0312045
3 7.45884 7.53063 0.0359414
4 7.51562 7.52688 0.0271513
5 7.63637 7.54878 0.0292471
6 7.60258 7.55774 0.0257103
7 7.58788 7.56205 0.0223949
8 7.62297 7.56966 0.0208499
9 7.62112 7.57538 0.0193012
10 7.61933 7.57978 0.0178644
11 7.67128 7.58809 0.0180737
12 7.50933 7.58153 0.0177195
13 7.61597 7.58418 0.0165533
14 7.5409 7.58109 0.0156569
15 7.54378 7.5786 0.0148094
16 7.49836 7.57359 0.0147085
17 7.50257 7.56941 0.0144243
18 7.46725 7.56373 0.0146972
19 7.71323 7.5716 0.0158909
20 7.57986 7.57201 0.0151018
21 7.45076 7.56624 0.015447
22 7.74559 7.57439 0.0167585
23 7.52823 7.57239 0.0161496
24 7.56546 7.5721 0.0154793
25 7.65775 7.57552 0.0152346
26 7.48129 7.5719 0.0150736
27 7.53659 7.57059 0.014572
28 7.59385 7.57142 0.0140752
29 7.57745 7.57163 0.0135914
30 7.64383 7.57404 0.0133497
31 7.58272 7.57432 0.012922
32 7.5983 7.57507 0.0125399
33 7.48626 7.57237 0.0124453
34 7.62569 7.57394 0.0121777
35 7.67354 7.57679 0.0121577
36 7.66131 7.57914 0.0120446
37 7.59336 7.57952 0.0117252
38 7.67189 7.58195 0.0116659
39 7.64981 7.58369 0.0114958
40 7.51828 7.58206 0.0113241
41 7.6604 7.58397 0.0112079
42 7.53118 7.58271 0.0110113
43 7.56403 7.58228 0.0107638
44 7.6726 7.58433 0.0107131
45 7.54772 7.58351 0.0105059
46 7.57215 7.58327 0.0102804
47 7.67842 7.58529 0.0102591
48 7.67328 7.58713 0.0102078
49 7.55688 7.58651 0.0100181
50 7.5175 7.58513 0.0099124
51 7.73618 7.58809 0.0101509
52 7.59407 7.5882 0.00995632
53 7.56484 7.58776 0.00977822
54 7.55121 7.58709 0.00962055
55 7.61364 7.58757 0.00945774
56 7.62687 7.58827 0.00931485
57 7.53572 7.58735 0.00919695
58 7.55409 7.58678 0.00905624
59 7.66475 7.5881 0.00899866
60 7.55964 7.58762 0.00886117
61 7.6495 7.58864 0.00877377
62 7.56203 7.58821 0.00864274
