0 0 0 0
0.064633 0 0 0
0.129266 0 0 0
0.193899 0 0 0
0.258532 0 0 0
0.323165 0 0 0
0.387798 0 0 0
0.452431 0 0 0
0.517064 0 0 0
0.581697 0 0 0
0.64633 0 0 0
0.710963 0 0 0
0.775596 0 0 0
0.84023 0 0.00107763 0.000285616
0.904863 0.202404 0.148066 0.00337975
0.969496 1.05375 1.05811 0.0103739
1.03413 1.93602 2.03061 0.0181497
1.09876 2.15231 2.27757 0.0190845
1.16339 2.26079 2.10068 0.0147427
1.22803 1.88279 1.82484 0.0150092
1.29266 1.68544 1.62613 0.0111834
1.35729 1.58663 1.4746 0.00941956
1.42193 1.25041 1.32736 0.00822096
1.48656 1.23916 1.26822 0.00743621
1.55119 1.16554 1.1824 0.00724111
1.61583 1.08265 1.14708 0.00648126
1.68046 1.01958 1.11441 0.00624228
1.74509 0.990087 1.08947 0.00596941
1.80973 0.974241 1.075 0.00637414
1.87436 1.08867 1.05217 0.00482282
1.93899 1.07595 1.07886 0.0057539
2.00362 1.02853 1.057 0.0060992
2.06826 1.05095 1.06075 0.00560998
2.13289 1.11462 1.05546 0.00427533
2.19752 1.06195 1.04593 0.00537895
2.26216 1.00816 1.04367 0.00431619
2.32679 0.984814 1.03778 0.00413934
2.39142 0.971804 1.03052 0.00430449
2.45606 0.911669 1.01452 0.00439593
2.52069 0.964039 1.02058 0.00372001
2.58532 1.06076 1.02712 0.00390398
2.64995 0.988712 1.00932 0.0036879
2.71459 0.928835 1.01154 0.00365317
2.77922 1.02218 1.00882 0.00359976
2.84385 1.00157 1.01413 0.00302679
2.90849 1.00126 1.00497 0.00338075
2.97312 1.01217 0.99888 0.00323647
3.03775 1.00435 0.994097 0.00357056
3.10239 0.962437 0.999236 0.00295638
3.16702 0.943547 0.999799 0.0032326
3.23165 0.976317 0.996725 0.00295786
3.29629 0.986512 0.998806 0.00231981
3.36092 0.996022 0.995535 0.00313606
3.42555 0.990027 0.992144 0.00276812
3.49018 1.00989 0.996767 0.00290167
3.55482 0.981977 0.995599 0.00266205
3.61945 0.969752 0.993554 0.00277034
3.68408 0.956785 0.993878 0.00259077
3.74872 0.994846 0.988077 0.00262486
3.81335 0.98142 0.992989 0.00242261
3.87798 0.994576 0.987326 0.00246072
3.94262 0.946622 0.987243 0.00244043
4.00725 0.974977 0.990768 0.00242246
4.07188 0.964544 0.988034 0.00226403
4.13651 0.997315 0.988945 0.00217441
4.20115 1.00704 0.987804 0.00226509
4.26578 1.01574 0.99181 0.00209216
4.33041 1.01102 0.990251 0.00208904
4.39505 0.944728 0.984594 0.00192098
4.45968 0.977398 0.984531 0.00171306
4.52431 1.01224 0.989407 0.00208301
4.58895 0.993306 0.987473 0.0022171
4.65358 0.957372 0.986803 0.00197104
4.71821 0.961201 0.98405 0.00193177
4.78285 0.976479 0.987905 0.00197189
4.84748 0.988508 0.986423 0.00189406
4.91211 0.979062 0.983592 0.0020164
4.97674 0.999213 0.983819 0.00179443
5.04138 0.99606 0.986404 0.0018296
5.10601 0.999139 0.983735 0.00166316
5.17064 0.95173 0.98402 0.00187697
5.23528 0.983243 0.991056 0.00192282
5.29991 0.976071 0.986263 0.00204684
5.36454 1.00011 0.986045 0.00183143
5.42918 0.969092 0.985754 0.0018931
5.49381 0.981796 0.983998 0.00160697
5.55844 0.981402 0.984768 0.00174855
5.62307 0.998306 0.985723 0.00177485
5.68771 1.00751 0.984948 0.00170609
5.75234 0.993708 0.987571 0.00162249
5.81697 0.979599 0.984616 0.00149968
5.88161 0.97056 0.985724 0.00162787
5.94624 0.986559 0.98681 0.00155294
6.01087 0.97843 0.984858 0.00146233
6.07551 0.978245 0.986687 0.00149104
6.14014 0.971151 0.985452 0.00139424
6.20477 0.97973 0.987046 0.00146033
6.2694 0.959277 0.986898 0.00158468
6.33404 0.970501 0.986099 0.00124968
6.39867 0.995746 0.983198 0.0014851
