8 75  0.996158
8 76  1.02014
8 77  0.981806
8 78  0.964326
8 79  0.977767
8 80  0.984192
8 81  0.965633
8 82  0.975986
8 83  1.03419
8 84  0.997081
8 85  1.00215
8 86  0.984227
8 87  0.985529
8 88  0.989864
8 89  0.965799
8 90  1.0096
8 91  0.982806
8 92  0.997858
8 93  0.9909
8 94  0.997786
8 95  0.981052
8 96  0.98998
8 97  0.998201
8 98  0.961444
8 99  0.989477
8 100  0.982652
8 101  0.987256
9 2  0
9 3  0
9 4  0
9 5  0
9 6  0
9 7  0
9 8  0
9 9  0
9 10  0
9 11  0
9 12  0
9 13  0
9 14  0
9 15  0
9 16  0.0934172
9 17  0.958365
9 18  1.96007
9 19  2.5728
9 20  2.22252
9 21  2.03778
9 22  1.6335
9 23  1.61024
9 24  1.29569
9 25  1.30834
9 26  1.16736
9 27  1.18168
9 28  1.06932
9 29  1.15029
9 30  1.14759
9 31  1.03976
9 32  1.04897
9 33  0.955927
9 34  1.05198
9 35  1.01444
9 36  1.15182
9 37  1.03761
9 38  1.08149
9 39  1.05486
9 40  1.05011
9 41  1.05499
9 42  1.02949
9 43  0.955755
9 44  1.0225
9 45  0.976035
9 46  1.02527
9 47  1.05557
9 48  0.957651
9 49  0.998548
9 50  0.998633
9 51  0.96493
9 52  1.05935
9 53  1.00256
9 54  1.03721
9 55  0.953416
9 56  0.970935
9 57  0.950083
9 58  1.00566
9 59  1.00202
9 60  0.977941
9 61  0.954287
9 62  0.990997
9 63  0.996839
9 64  1.03394
9 65  0.975914
9 66  0.975012
9 67  0.989231
9 68  1.00265
9 69  0.950646
9 70  0.960314
9 71  0.973105
9 72  0.979517
9 73  0.956153
9 74  0.978347
9 75  0.965041
9 76  0.916887
9 77  0.99253
9 78  0.9647
9 79  0.976131
9 80  0.982952
9 81  1.01417
9 82  0.998727
9 83  0.987023
9 84  0.972382
9 85  0.980387
9 86  0.954263
9 87  0.990158
9 88  1.0046
9 89  0.953681
9 90  1.00988
9 91  0.988529
9 92  0.996659
9 93  0.951785
9 94  0.976735
9 95  0.997534
9 96  0.971156
9 97  0.974263
9 98  1.00458
9 99  0.970186
9 100  0.976126
9 101  0.969064
10 2  0
10 3  0
10 4  0
10 5  0
10 6  0
10 7  0
10 8  0
10 9  0
10 10  0
10 11  0
10 12  0
10 13  0
10 14  0
10 15  0
10 16  0.150506
10 17  0.976533
10 18  2.24466
10 19  2.21289
10 20  2.2863
10 21  1.56995
10 22  1.55559
10 23  1.44969
10 24  1.26335
10 25  1.17197
10 26  1.22918
10 27  1.10279
10 28  1.09263
10 29  1.06081
10 30  0.984991
10 31  1.0824
10 32  1.13814
10 33  1.05273
10 34  1.05198
10 35  1.05918
10 36  1.07845
10 37  0.940604
10 38  0.984814
10 39  0.983447
10 40  0.999302
10 41  1.0249
10 42  1.07474
10 43  0.988079
10 44  1.01102
10 45  0.93104
10 46  0.997707
10 47  1.01286
10 48  1.0152
10 49  0.992259
10 50  0.971718
10 51  0.989432
10 52  0.974177
10 53  1.01861
10 54  0.981369
10 55  0.968289
10 56  0.98049
10 57  0.999342
10 58  0.991636
10 59  0.997064
10 60  0.947001
10 61  0.979879
10 62  0.976384
10 63  1.0029
10 64  1.03338
10 65  0.972124
10 66  0.979735
10 67  0.986432
10 68  0.982166
10 69  0.963104
10 70  0.992185
10 71  0.962031
10 72  0.978858
10 73  1.01594
10 74  1.0151
10 75  0.990096
10 76  0.987099
10 77  0.994828
10 78  0.954068
10 79  0.982492
10 80  0.957621
10 81  0.954061
10 82  0.985419
10 83  0.99409
10 84  0.994996
10 85  0.985867
10 86  0.99875
10 87  0.99628
10 88  1.00912
10 89  0.964659
10 90  1.00152
10 91  0.987303
10 92  1.00106
10 93  0.969126
10 94  0.985538
10 95  0.981427
10 96  0.985579
10 97  0.984317
10 98  0.988287
10 99  0.986951
10 100  0.99199
10 101  0.994423
11 2  0
11 3  0
11 4  0
11 5  0
11 6  0
11 7  0
11 8  0
11 9  0
11 10  0
11 11  0
11 12  0
11 13  0
11 14  0
11 15  0.00598682
11 16  0.171265
11 17  1.00379
11 18  1.5913
11 19  2.08461
11 20  1.78567
11 21  1.7479
11 22  1.44912
11 23  1.6008
11 24  1.28922
11 25  1.32019
11 26  1.13827
11 27  1.05747
11 28  1.12527
11 29  1.00741
11 30  1.02934
11 31  0.931892
11 32  0.999686
11 33  1.00323
11 34  1.01685
11 35  0.99693
11 36  1.06011
11 37  1.03674
11 38  0.944668
11 39  0.942308
11 40  0.951435
11 41  0.970335
11 42  0.95695
11 43  0.977304
11 44  0.994101
11 45  1.00372
11 46  1.00928
11 47  0.986498
11 48  0.94604
11 49  0.963231
11 50  0.92949
11 51  1.04066
11 52  0.941647
11 53  1.01861
11 54  0.962755
11 55  0.969052
11 56  0.941903
11 57  1.00005
11 58  0.930428
11 59  0.997724
11 60  1.03185
11 61  1.0252
11 62  0.965648
11 63  0.975194
11 64  0.975815
11 65  0.946406
11 66  0.982622
11 67  0.971675
11 68  0.981673
11 69  0.990895
11 70  0.981949
11 71  0.966777
11 72  0.974466
11 73  1.00142
11 74  0.964848
11 75  0.945037
11 76  0.992606
11 77  1.01455
11 78  1.01916
11 79  0.973405
11 80  0.990037
11 81  0.946289
11 82  1.00445
11 83  1.01299
11 84  1.01488
11 85  1.02673
11 86  0.994928
11 87  0.995086
11 88  1.00226
11 89  0.992603
11 90  0.987999
11 91  0.990437
11 92  0.976933
11 93  0.992073
11 94  0.998423
11 95  0.952084
11 96  1.01687
11 97  0.978213
11 98  0.995203
11 99  1.00521
11 100  0.991765
11 101  0.997621
12 2  0
12 3  0
12 4  0
12 5  0
12 6  0
12 7  0
12 8  0
12 9  0
12 10  0
12 11  0
12 12  0
12 13  0
12 14  0
12 15  0
12 16  0.202404
12 17  1.1673
12 18  1.85585
12 19  2.11668
12 20  2.37239
12 21  2.00047
12 22  1.59974
12 23  1.52289
12 24  1.38408
12 25  1.34589
12 26  1.15463
12 27  1.27903
12 28  1.17967
12 29  1.08967
12 30  1.25912
12 31  1.07237
12 32  1.04193
12 33  1.06263
12 34  1.17599
12 35  1.03486
12 36  1.06928
12 37  1.04714
12 38  1.01349
12 39  1.09367
12 40  1.06116
12 41  1.05499
12 42  1.06675
12 43  1.03308
12 44  0.954821
12 45  1.02911
12 46  1.10795
12 47  1.04502
12 48  1.04499
12 49  1.05467
12 50  1.05014
12 51  1.08298
12 52  1.01527
12 53  1.02108
12 54  0.984933
12 55  0.993841
12 56  1.0268
12 57  1.02663
12 58  0.984113
12 59  1.0248
12 60  1.0159
12 61  1.02366
12 62  0.972209
12 63  0.999725
12 64  1.02304
12 65  1.01463
12 66  1.00151
12 67  1.04699
12 68  1.01006
12 69  0.996166
12 70  0.998234
12 71  0.997737
12 72  0.989839
12 73  0.989463
12 74  0.991845
12 75  0.992117
12 76  0.986509
12 77  0.980274
12 78  1.02252
12 79  1.01448
12 80  1.04761
12 81  1.00536
12 82  0.949877
12 83  1.0143
12 84  0.988099
12 85  0.94657
12 86  0.989577
12 87  0.988963
12 88  0.994095
12 89  1.00743
12 90  1.00877
12 91  1.02996
12 92  0.971602
12 93  1.00511
12 94  1.00187
12 95  0.979054
12 96  0.979345
12 97  0.958823
12 98  0.966953
12 99  0.975468
12 100  0.984452
12 101  0.98869
13 2  0
13 3  0
13 4  0
13 5  0
13 6  0
13 7  0
13 8  0
13 9  0
13 10  0
13 11  0
13 12  0
13 13  0
13 14  0
13 15  0
13 16  0.145316
13 17  1.06283
13 18  1.93201
13 19  2.31623
13 20  2.17788
13 21  1.74503
13 22  1.59195
13 23  1.50872
13 24  1.37114
13 25  1.3617
13 26  1.13645
13 27  1.01886
13 28  1.08642
13 29  1.08101
13 30  1.10862
13 31  1.05104
13 32  0.987953
13 33  1.06043
13 34  1.05302
13 35  1.0582
13 36  1.0757
13 37  1.08438
13 38  1.13065
13 39  1.05563
13 40  1.03244
13 41  1.08717
13 42  1.02017
13 43  1.0223
13 44  1.02734
13 45  0.98065
13 46  1.05062
13 47  1.0213
13 48  1.01268
13 49  0.965167
13 50  1.01673
13 51  1.01705
13 52  0.982309
13 53  1.04043
13 54  0.981765
13 55  0.990027
13 56  0.968363
13 57  1.01671
13 58  0.963597
13 59  1.00433
13 60  0.973475
13 61  0.988204
13 62  1.01814
13 63  1.04071
13 64  0.974418
13 65  1.02464
13 66  0.976062
13 67  0.993557
13 68  1.01351
13 69  0.946573
13 70  0.955429
13 71  0.999319
13 72  0.984129
13 73  0.950388
13 74  0.992053
13 75  0.968476
13 76  0.988869
13 77  1.00728
13 78  0.985777
13 79  0.969771
13 80  1.00899
13 81  0.997412
13 82  0.944992
13 83  0.993268
13 84  0.969495
13 85  0.994321
13 86  1.01603
13 87  0.985977
13 88  0.971773
13 89  0.97635
13 90  0.965699
13 91  0.95119
13 92  1.01612
13 93  0.971603
13 94  1.01998
13 95  0.970688
13 96  1.00171
13 97  0.961576
13 98  1.002
13 99  0.972367
13 100  0.985914
13 101  0.985713
14 2  0
14 3  0
14 4  0
14 5  0
14 6  0
14 7  0
14 8  0
14 9  0
14 10  0
14 11  0
14 12  0
14 13  0
14 14  0
14 15  0
14 16  0.114177
14 17  0.808479
14 18  1.92399
14 19  2.29129
14 20  1.94192
14 21  1.95741
14 22  1.79192
14 23  1.42372
14 24  1.36036
14 25  1.22335
14 26  1.10736
14 27  1.21189
14 28  1.08797
14 29  1.07235
14 30  0.947365
14 31  1.03349
14 32  1.13697
14 33  1.09343
14 34  1.17082
14 35  1.08155
14 36  1.0381
14 37  1.01422
14 38  1.02496
14 39  1.10376
14 40  0.977209
14 41  1.0291
14 42  1.00553
14 43  1.01723
14 44  1.00135
14 45  0.977189
14 46  1.04456
14 47  1.00864
14 48  0.989455
14 49  1.00387
14 50  1.02555
14 51  0.984532
14 52  1.02169
14 53  0.995567
14 54  1.04315
14 55  0.983925
14 56  0.98931
14 57  0.982686
14 58  0.999159
14 59  1.04758
14 60  0.997716
14 61  0.967545
14 62  1.03513
14 63  1.04677
14 64  0.976095
14 65  0.993239
14 66  1.00545
14 67  0.993302
14 68  1.01845
14 69  1.01677
14 70  1.00661
14 71  0.979884
14 72  1.03201
14 73  0.98626
14 74  0.992884
14 75  0.989288
14 76  1.00421
14 77  0.988891
14 78  0.978316
14 79  0.991943
14 80  0.975512
14 81  1.02176
14 82  0.972786
14 83  0.992775
14 84  1.03429
14 85  0.982109
14 86  0.993858
14 87  0.992398
14 88  0.968418
14 89  1.00059
14 90  0.997894
14 91  0.99507
14 92  0.977333
14 93  0.970821
14 94  0.998296
14 95  0.980677
14 96  0.969567
14 97  0.983479
14 98  1.00446
14 99  0.997056
14 100  0.978039
14 101  0.984831
15 2  0
15 3  0
15 4  0
15 5  0
15 6  0
15 7  0
15 8  0
15 9  0
15 10  0
15 11  0
15 12  0
15 13  0
15 14  0
15 15  0
15 16  0.114177
15 17  1.17184
15 18  2.17651
15 19  2.2806
15 20  1.89409
15 21  1.6417
15 22  1.56598
15 23  1.49455
15 24  1.38192
15 25  1.23324
15 26  1.24373
15 27  1.06586
15 28  1.03357
15 29  1.06947
15 30  1.15028
15 31  1.0661
15 32  1.10646
15 33  1.14623
15 34  1.07885
15 35  1.04653
15 36  1.0702
15 37  1.01076
15 38  1.07412
15 39  1.00984
15 40  1.00077
15 41  0.99622
15 42  1.0581
15 43  1.01406
15 44  1.01344
15 45  1.05391
15 46  1.0396
15 47  1.00864
15 48  0.996018
15 49  0.941461
15 50  1.00374
15 51  0.992105
15 52  1.00371
15 53  0.997213
15 54  1.03404
15 55  0.99651
15 56  1.0143
15 57  0.952918
15 58  1.02241
15 59  0.993762
15 60  0.970923
15 61  1.03415
15 62  0.979963
15 63  1.01531
15 64  1.00851
15 65  0.949384
15 66  1.00283
15 67  0.988468
15 68  1.02166
15 69  1.03713
15 70  0.996838
15 71  0.980788
15 72  0.989839
15 73  0.946331
15 74  0.970248
15 75  0.989086
15 76  1.01011
15 77  1.00076
15 78  0.978129
15 79  1.00485
15 80  1.01059
15 81  0.982732
15 82  1.00311
15 83  0.972232
15 84  1.00061
15 85  0.991972
15 86  0.979334
15 87  0.981497
15 88  0.977463
15 89  1.00087
15 90  1.0004
15 91  0.979535
15 92  0.959607
15 93  1.00433
15 94  1.00378
15 95  0.988294
15 96  0.955754
15 97  0.995209
15 98  0.973283
15 99  0.966511
15 100  1.00245
15 101  0.960574
16 2  0
16 3  0
16 4  0
16 5  0
16 6  0
16 7  0
16 8  0
16 9  0
16 10  0
16 11  0
16 12  0
16 13  0
16 14  0
16 15  0
16 16  0.134936
16 17  1.04466
16 18  2.0242
16 19  2.40532
16 20  1.98656
16 21  1.78521
16 22  1.58935
16 23  1.48747
16 24  1.26119
16 25  1.27474
16 26  1.22555
16 27  1.11789
16 28  1.11906
16 29  1.10555
16 30  1.13818
16 31  1.10121
16 32  1.08534
16 33  1.04393
16 34  1.15739
16 35  1.0582
16 36  1.05461
16 37  1.11469
16 38  1.0479
16 39  1.037
16 40  1.02508
16 41  1.08437
16 42  1.01485
16 43  1.01597
16 44  1.04607
16 45  0.947769
16 46  1.00157
16 47  1.02393
16 48  1.03489
16 49  0.916787
16 50  1.04829
16 51  0.990323
16 52  0.981025
16 53  1.03631
16 54  1.08434
16 55  1.02511
16 56  0.980123
16 57  0.980914
16 58  0.972145
16 59  1.01456
16 60  1.0277
16 61  0.967854
16 62  0.975788
16 63  0.94489
16 64  0.98839
16 65  0.986201
16 66  0.965304
16 67  0.997373
16 68  0.983894
16 69  0.986583
16 70  0.998001
16 71  0.974235
16 72  1.00236
16 73  1.00206
16 74  1.02507
16 75  0.965243
16 76  0.948945
16 77  0.98238
16 78  0.970668
16 79  0.958503
16 80  0.968249
16 81  0.960106
16 82  0.98424
16 83  0.9816
16 84  0.960354
16 85  0.967549
16 86  0.997221
16 87  0.995086
16 88  0.97863
16 89  0.978061
16 90  0.981588
16 91  0.948874
16 92  0.974934
16 93  0.99116
16 94  0.97278
16 95  0.965069
16 96  0.984357
16 97  0.981325
16 98  0.995555
16 99  0.983391
16 100  0.981977
16 101  0.971269
17 2  0
17 3  0
17 4  0
17 5  0
17 6  0
17 7  0
17 8  0
17 9  0
17 10  0
17 11  0
17 12  0
17 13  0
17 14  0
17 15  0
17 16  0.160885
17 17  0.976533
17 18  1.88391
17 19  2.57636
17 20  1.91322
17 21  1.68762
17 22  1.65428
17 23  1.419
17 24  1.23964
17 25  1.16209
17 26  1.10008
17 27  1.0944
17 28  1.17345
17 29  0.975655
17 30  1.0159
17 31  1.08867
17 32  0.993819
17 33  0.921826
17 34  0.986881
17 35  1.02416
