0 12 23 3 9 29 45 7 37 28 18 6 19 34 21 47 22 41 8 26 15 2 4 10 46 1 43 30 5 42 35 13 16 33 38 44 20 31 48 40 25 11 36 27 49 32 14 24 17 39 
0 12 23 3 9 29 45 7 37 28 18 6 19 34 21 47 22 26 15 2 4 46 10 1 43 30 49 5 42 17 35 13 16 33 38 44 20 31 48 40 25 11 36 27 32 14 24 39 41 8 
0 12 22 47 21 34 19 6 18 28 37 7 45 29 9 3 23 41 8 17 26 15 2 4 46 10 1 43 30 5 42 35 13 16 33 38 44 20 31 48 40 25 11 36 27 49 32 14 24 39 
0 12 23 3 9 29 45 7 37 28 18 6 19 34 21 47 22 41 8 48 31 20 44 38 33 16 13 35 42 26 15 2 4 10 46 1 43 30 5 40 25 11 36 27 49 32 14 24 17 39 
0 47 21 34 19 6 18 28 37 7 45 29 9 3 23 41 8 17 26 15 2 4 46 10 1 43 30 5 42 35 13 16 33 38 44 20 31 12 22 48 40 25 11 36 27 49 32 14 24 39 
0 12 23 3 9 29 45 7 37 28 18 6 19 34 21 47 13 8 41 22 48 31 20 44 38 33 16 26 15 2 4 10 46 1 43 30 5 42 35 40 25 11 36 27 49 32 14 24 17 39 
0 47 21 34 19 6 18 28 37 7 45 29 9 3 23 41 8 12 22 48 31 20 44 38 33 16 13 35 42 26 15 2 4 10 46 1 43 30 5 40 25 11 36 27 49 32 14 24 17 39 
0 47 21 34 19 6 18 28 37 7 45 29 9 3 23 41 8 12 22 48 31 20 44 38 33 16 13 35 42 26 15 2 4 10 46 1 43 30 5 40 25 11 36 27 49 32 14 24 17 39 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 15 24 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 42 17 3 15 24 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 15 24 48 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 48 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 26 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 15 24 48 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 15 24 48 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 15 24 48 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 24 15 12 
0 8 39 47 19 41 21 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 12 
0 8 39 47 19 41 21 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 48 16 9 45 31 20 28 18 38 6 44 37 7 29 33 34 13 23 17 42 3 15 24 12 
0 8 39 47 19 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 48 16 9 45 31 20 28 18 38 6 44 37 7 29 33 34 13 23 17 42 3 15 24 12 
0 8 39 47 19 41 21 22 35 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 26 14 48 16 9 45 31 20 28 18 38 37 44 6 7 29 33 34 13 12 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 15 24 41 21 22 35 26 32 40 5 30 2 25 46 36 1 10 4 27 11 43 49 14 48 16 9 12 
0 8 39 47 19 41 21 22 35 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 26 14 48 16 9 45 31 20 28 18 38 6 44 37 7 29 33 34 13 12 
0 8 39 47 19 41 21 12 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 45 31 20 28 18 38 6 44 37 7 29 33 34 13 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 41 21 22 35 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 26 14 48 16 9 13 12 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 41 21 22 35 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 26 14 48 16 9 13 12 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 41 21 12 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 13 23 17 42 3 41 21 12 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 29 28 18 38 37 44 6 7 20 33 34 41 21 13 23 17 42 3 12 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 20 28 18 38 37 44 6 7 29 33 34 41 21 12 23 17 42 3 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 13 16 9 
0 8 39 47 19 45 31 37 28 18 38 20 44 6 7 29 33 34 13 23 17 42 3 41 21 12 24 22 35 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 26 14 48 16 9 
0 8 39 47 19 45 31 37 28 20 18 38 44 6 7 29 33 34 41 21 13 23 17 42 3 12 24 15 49 43 11 27 4 10 1 36 46 25 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 37 28 18 38 20 44 6 7 29 33 34 13 23 17 42 3 41 21 12 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 37 28 18 38 20 44 6 7 29 33 34 13 23 17 42 3 41 21 12 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 37 28 18 20 38 44 6 7 29 33 34 13 41 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 19 45 31 37 28 18 20 38 44 6 7 29 33 34 13 41 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 31 45 19 37 28 18 20 38 44 6 7 29 33 34 13 41 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 31 45 19 37 28 18 20 38 44 6 7 29 33 34 13 41 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 31 45 19 37 29 28 18 38 20 44 6 7 33 34 41 21 13 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 31 45 19 37 28 18 20 38 44 6 7 29 33 34 13 41 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 14 35 26 48 16 9 
0 8 39 47 31 45 19 37 29 28 18 38 20 44 6 7 33 34 41 21 13 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 14 35 26 48 16 9 
0 8 39 47 31 45 19 37 29 28 18 38 20 44 6 7 33 34 41 13 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 14 35 26 48 16 9 
0 8 39 47 31 45 19 37 33 28 18 38 20 44 6 7 29 34 41 21 13 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 35 26 14 48 16 9 
0 8 39 47 31 45 19 37 28 18 20 38 44 6 7 29 33 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 33 28 18 20 38 44 6 7 29 34 41 13 21 12 23 17 42 3 24 15 49 43 11 25 46 36 1 10 4 27 2 30 5 40 32 22 14 35 26 48 16 9 
0 8 39 47 31 45 19 37 33 28 18 38 20 44 6 7 29 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 29 28 18 38 20 33 44 6 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 29 28 18 38 20 33 44 6 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 33 28 18 38 20 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 9 
0 9 8 39 47 31 45 19 37 33 28 18 38 20 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 
0 9 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 17 42 23 
0 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 42 17 23 9 
0 9 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 42 17 23 
0 9 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 26 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 3 42 17 23 
0 9 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 9 8 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 21 13 16 48 22 24 14 3 35 15 5 43 25 11 36 46 1 10 4 27 2 30 49 32 40 26 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 13 21 12 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 21 13 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 13 21 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 13 21 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 13 21 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 24 14 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 13 21 16 48 22 24 3 14 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 37 33 28 18 20 38 44 6 29 7 34 41 12 13 21 16 48 22 24 3 14 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 24 3 14 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 24 3 14 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 24 3 14 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 14 3 24 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 14 3 24 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 14 3 24 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 12 13 21 16 48 22 14 24 3 26 40 32 49 30 2 27 4 10 1 46 36 11 25 43 5 15 35 42 17 23 
0 8 39 45 19 37 33 28 18 44 6 38 20 29 7 31 47 9 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 21 34 16 41 12 13 
0 8 39 45 19 37 33 28 18 44 6 38 20 29 7 31 47 9 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 21 34 16 41 12 13 
0 8 39 45 19 37 33 28 18 44 6 38 20 29 7 31 47 9 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 21 34 16 41 12 13 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 21 16 12 13 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 21 16 12 13 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 44 38 20 18 28 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 15 26 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 26 15 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 26 15 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 26 15 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 26 15 24 14 22 48 12 13 21 16 
0 8 9 39 47 31 45 19 7 29 6 28 38 20 18 44 33 37 34 41 23 3 17 42 35 30 2 27 4 10 1 46 36 11 25 43 5 49 32 40 26 15 24 14 22 48 12 13 21 16 
