0 24 5 32 4 1 25 27 10 11 40 34 13 26 48 7 38 19 6 18 16 14 3 30 43 36 46 22 23 17 8 42 35 49 2 15 12 9 45 21 33 44 20 29 28 39 37 31 47 41 
0 34 13 26 24 15 21 33 44 48 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 40 16 18 7 6 38 14 3 30 5 32 22 23 45 12 9 
0 34 13 26 24 15 21 33 44 48 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 40 16 18 7 6 38 14 3 30 5 32 22 23 45 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 4 1 25 27 10 11 40 16 18 6 38 7 14 3 30 5 32 22 23 12 9 45 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 16 18 7 6 45 38 23 14 3 30 22 12 9 
0 34 13 26 48 24 15 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 16 18 7 6 38 45 23 14 3 30 22 12 9 
0 34 13 26 24 15 48 21 33 44 20 29 28 19 47 17 41 39 37 31 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 3 16 18 7 6 45 38 23 14 22 12 9 
0 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 3 16 18 7 6 45 38 23 14 22 12 9 
0 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 22 12 23 14 3 9 16 18 38 45 6 7 
0 34 13 26 24 15 48 21 33 44 20 29 28 19 47 17 41 39 37 31 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 22 12 3 14 23 9 16 18 38 7 6 45 
0 17 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 3 14 23 22 12 9 16 6 38 18 7 45 
0 16 18 7 6 38 45 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 25 27 10 4 5 32 40 30 3 23 14 22 12 9 
0 16 18 7 6 38 45 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 9 
0 9 34 13 26 24 15 48 21 16 18 7 6 38 45 33 44 20 29 28 19 47 41 39 37 31 17 8 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 9 34 13 26 24 15 48 21 16 18 7 6 38 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 9 34 13 26 24 15 48 21 16 18 7 6 38 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 16 6 38 18 7 45 34 13 26 24 15 48 21 33 44 20 29 28 19 47 41 39 37 31 9 8 17 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 9 34 13 26 24 15 48 21 16 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 9 34 13 26 24 15 48 21 16 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 27 25 4 5 32 40 30 3 23 14 22 12 
0 9 16 34 13 26 24 15 48 21 18 7 6 38 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 4 36 46 11 1 10 27 25 43 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 18 7 6 38 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 4 36 46 11 1 10 27 25 43 5 32 40 30 3 14 22 12 23 
0 9 34 13 26 24 15 48 21 16 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 34 13 26 24 15 48 21 16 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 28 29 19 47 41 39 37 31 8 17 42 35 49 2 43 36 46 11 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 5 2 43 36 46 11 1 10 4 27 25 49 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 29 28 19 47 41 39 37 31 8 17 42 35 49 2 43 36 11 46 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 20 28 29 19 47 41 39 37 31 8 17 42 35 49 2 43 36 11 46 1 10 4 27 25 5 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 28 33 44 20 29 19 47 41 39 37 31 8 17 42 35 5 49 2 43 36 11 46 1 10 4 27 25 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 28 33 44 20 29 19 47 41 39 37 31 8 17 42 35 5 49 2 43 36 11 46 1 10 4 27 25 32 40 30 3 14 22 12 23 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 5 49 2 43 36 11 46 1 10 4 27 25 32 40 30 3 14 22 12 23 
0 9 16 34 13 3 24 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 49 2 43 36 11 46 1 10 4 27 25 5 32 40 30 26 14 22 12 23 
0 9 16 34 13 3 24 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 49 2 43 36 11 46 1 10 4 27 25 5 32 40 30 26 14 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 23 17 42 30 2 43 27 36 4 10 1 46 11 25 49 35 3 24 26 32 5 40 15 22 12 
0 9 16 34 8 39 47 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 13 14 23 17 42 30 2 43 27 36 4 10 1 46 11 25 49 35 3 24 26 32 5 40 15 22 12 
0 9 16 34 13 26 24 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 5 49 30 2 43 36 11 46 1 10 4 27 25 32 40 22 14 3 12 23 
0 9 16 34 13 3 24 26 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 49 5 30 2 43 36 11 46 1 10 4 27 25 32 40 14 22 12 23 
0 9 16 34 13 3 24 26 15 48 21 6 38 18 7 19 33 44 28 20 29 45 47 41 39 37 31 8 17 42 35 5 49 30 2 43 36 11 46 1 10 4 27 25 32 40 14 22 12 23 
0 9 16 34 13 3 24 26 15 48 21 6 38 18 7 45 33 44 28 20 29 19 47 41 39 37 31 8 17 42 35 5 49 30 2 43 36 27 4 10 1 46 11 25 32 40 14 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 26 24 15 3 17 42 35 49 5 30 2 43 36 11 46 1 10 4 27 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 26 24 15 3 17 42 35 49 5 30 2 43 36 11 27 4 10 1 46 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 26 24 15 3 17 42 35 49 5 30 2 43 36 27 4 10 1 46 11 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 26 24 15 3 17 42 35 49 5 30 2 43 11 36 46 1 10 4 27 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 41 31 7 37 21 48 16 13 14 26 24 15 3 17 42 35 49 5 30 2 43 11 36 46 1 10 4 27 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 14 26 24 15 3 17 42 35 49 5 30 2 43 11 36 46 1 10 4 27 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 14 26 24 15 3 17 42 35 49 5 30 2 43 11 36 46 1 10 4 27 25 32 40 22 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 24 26 14 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 47 34 19 6 33 38 18 20 28 44 29 45 16 13 41 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 14 26 15 24 12 23 
0 9 8 39 41 13 16 45 29 44 28 20 18 38 33 6 19 34 47 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 47 34 41 13 16 45 29 44 28 20 18 38 33 6 19 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 18 20 28 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 15 14 26 24 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 14 26 15 24 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 28 20 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 20 28 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 6 33 38 20 28 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 31 45 29 44 18 28 20 38 33 6 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 31 45 29 44 18 28 20 38 33 6 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 6 33 38 20 28 18 44 29 45 31 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 37 19 6 33 38 20 28 18 44 29 45 31 7 34 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 44 18 28 20 38 33 6 7 37 21 48 22 40 32 25 27 4 10 1 46 36 11 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 47 34 19 31 45 29 44 18 28 20 38 6 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 44 18 28 20 38 6 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 38 20 28 18 44 33 6 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 6 44 18 28 20 38 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 35 42 17 3 24 15 26 14 12 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 38 20 28 18 44 33 6 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 15 26 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 6 44 18 28 20 38 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 15 26 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 6 44 18 28 20 38 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 15 26 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 15 26 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 38 20 28 18 44 33 6 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 19 31 45 29 6 38 18 28 20 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 19 45 29 6 44 18 28 20 38 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 19 45 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 19 45 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 19 45 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 29 6 38 20 28 18 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 29 6 38 20 18 28 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 29 6 38 20 18 28 44 33 7 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 33 44 18 28 20 38 6 29 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 37 7 33 44 18 28 20 38 6 29 19 45 31 47 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 13 16 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 9 8 39 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 39 8 9 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 39 8 9 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 39 8 9 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
0 39 8 9 41 16 13 34 47 31 45 19 7 29 6 38 20 18 28 44 33 37 21 48 22 40 32 25 11 36 46 1 10 4 27 43 2 30 5 49 26 15 14 12 24 35 42 17 3 23 
