9 40  1.11256
9 41  1.8868
9 42  2.42485
9 43  2.56666
9 44  2.48241
9 45  2.26086
9 46  2.15483
9 47  1.92923
9 48  1.7529
9 49  1.59831
9 50  1.4502
9 51  1.30159
9 52  1.10027
9 53  1.02598
9 54  0.931983
9 55  0.848655
9 56  0.858995
9 57  0.767544
9 58  0.705088
9 59  0.748161
9 60  0.71553
9 61  0.670653
9 62  0.660595
9 63  0.692015
9 64  0.670496
9 65  0.68341
9 66  0.743775
9 67  0.736148
9 68  0.813675
9 69  0.770052
9 70  0.786513
9 71  0.846077
9 72  0.899113
9 73  0.882445
9 74  0.948255
9 75  1.04073
9 76  1.06433
9 77  1.03565
9 78  1.10534
9 79  1.12089
9 80  1.12817
9 81  1.21294
9 82  1.20427
9 83  1.24494
9 84  1.27691
9 85  1.27374
9 86  1.1761
9 87  1.13475
9 88  1.11797
9 89  1.06038
9 90  1.06966
9 91  1.03871
9 92  1.02577
9 93  0.985189
9 94  0.975255
9 95  0.981139
9 96  0.998206
9 97  0.931487
9 98  0.905963
9 99  0.909327
9 100  0.874351
9 101  0.892654
10 2  0
10 3  0
10 4  0
10 5  0
10 6  0
10 7  0
10 8  0
10 9  0
10 10  0
10 11  0
10 12  0
10 13  0
10 14  0
10 15  0
10 16  0
10 17  0
10 18  0
10 19  0
10 20  0
10 21  0
10 22  0
10 23  0
10 24  0
10 25  0
10 26  0
10 27  0
10 28  0
10 29  0
10 30  0
10 31  0
10 32  0
10 33  0
10 34  0
10 35  0
10 36  0.00192581
10 37  0.0360305
10 38  0.15952
10 39  0.613665
10 40  1.26212
10 41  1.75199
10 42  2.35637
10 43  2.73138
10 44  2.54145
10 45  2.58892
10 46  2.37812
10 47  1.93672
10 48  1.67571
10 49  1.37194
10 50  1.27878
10 51  1.10477
10 52  1.06115
10 53  1.00063
10 54  0.906796
10 55  0.880003
10 56  0.825221
10 57  0.783278
10 58  0.740171
10 59  0.686719
10 60  0.652566
10 61  0.705371
10 62  0.717407
10 63  0.755422
10 64  0.717749
10 65  0.660427
10 66  0.732624
10 67  0.753347
10 68  0.763049
10 69  0.78342
10 70  0.78414
10 71  0.855817
10 72  0.891185
10 73  0.939242
10 74  0.957808
10 75  0.998057
10 76  1.08911
10 77  1.16524
10 78  1.19125
10 79  1.22348
10 80  1.26177
10 81  1.19107
10 82  1.18643
10 83  1.21087
10 84  1.20939
10 85  1.12865
10 86  1.09714
10 87  1.10234
10 88  1.06291
10 89  1.02203
10 90  1.01204
10 91  1.03971
10 92  1.02666
10 93  0.95009
10 94  0.936523
10 95  0.944105
10 96  0.933385
10 97  0.956801
10 98  0.904228
10 99  0.904079
10 100  0.909813
10 101  0.904882
