0 1.00054 0
1 1.00103 0.000490024
2 1.00007 0.000997086
3 1.00024 0.000724778
4 1.00072 0.000736023
5 1.00087 0.000620408
6 1.00096 0.000531022
7 1.00087 0.000467743
8 1.00063 0.000477838
9 1.00066 0.000428249
10 1.00055 0.000402585
11 1.00045 0.000378864
12 1.00054 0.000360144
13 1.00053 0.000333754
14 1.00045 0.000322066
15 1.00029 0.000338015
16 1.00034 0.000321679
17 1.00029 0.000308326
18 1.00033 0.000294933
19 1.00039 0.00028507
20 1.00041 0.000272579
21 1.00039 0.000260675
22 1.00026 0.000285129
23 1.0003 0.00027617
24 1.00038 0.000276523
25 1.00035 0.000266929
26 1.00047 0.000284364
27 1.00055 0.000285887
28 1.00056 0.00027587
29 1.00053 0.000267802
30 1.00053 0.00025902
31 1.00048 0.000256176
32 1.00041 0.00025723
33 1.00037 0.00025237
34 1.00032 0.000250346
35 1.00035 0.000244686
36 1.00039 0.000240991
37 1.00038 0.000234595
38 1.00042 0.000231802
39 1.00041 0.000226584
40 1.00042 0.000221357
41 1.00043 0.0002164
42 1.00041 0.000212175
43 1.00036 0.000214913
44 1.00041 0.00021747
45 1.00039 0.00021338
46 1.00035 0.000214128
47 1.00028 0.00022095
48 1.00026 0.000216804
49 1.00027 0.000212626
50 1.00024 0.000211588
51 1.00024 0.000207535
52 1.00024 0.000203608
53 1.00019 0.000204629
54 1.00021 0.000201362
55 1.00021 0.000197834
56 1.00021 0.000194374
57 1.00021 0.000191005
58 1.00022 0.000188022
59 1.00021 0.000185192
60 1.00018 0.000184299
61 1.00016 0.000182069
62 1.00014 0.00018063
63 1.00013 0.000178206
64 1.0001 0.000177237
65 1.0001 0.000174536
66 1.00009 0.000172361
67 1.00011 0.000171502
68 1.0001 0.000169492
69 1.00013 0.000169413
70 1.00013 0.000167066
71 1.00014 0.000164847
72 1.00015 0.000162673
73 1.00015 0.000160592
74 1.00015 0.000158436
75 1.00015 0.000156386
76 1.00014 0.000154496
77 1.00013 0.00015273
78 1.00011 0.000152139
79 1.00012 0.000150301
80 1.00012 0.000148496
81 1.00011 0.000147685
82 1.00009 0.000146573
83 1.00007 0.000145833
84 1.00005 0.000145921
85 1.00003 0.000145148
86 1.00005 0.000144129
87 1.00005 0.000142482
88 1.00005 0.000140873
89 1.00003 0.000140492
90 1.00006 0.000142404
91 1.00006 0.000140849
92 1.00005 0.000139997
93 1.00005 0.000138553
94 1.00006 0.00013737
95 1.00009 0.000138288
96 1.00007 0.000137931
97 1.00007 0.000136516
98 1.00006 0.000135606
99 1.00006 0.000134265
