0 0.997939 0
1 0.995551 0.00238771
2 0.999441 0.00412719
3 0.998845 0.00297865
4 0.997112 0.00288568
5 0.996302 0.00249151
6 0.996009 0.00212596
7 0.996393 0.00188084
8 0.997339 0.00190912
9 0.99732 0.00170767
10 0.997836 0.0016287
11 0.998193 0.00152892
12 0.9978 0.00146019
13 0.997973 0.0013629
14 0.99813 0.00127845
15 0.998726 0.00133601
16 0.998576 0.00126381
17 0.998803 0.00121284
18 0.998685 0.00115329
19 0.998404 0.00112944
20 0.998268 0.00108291
21 0.998362 0.00103677
22 0.998825 0.00109355
23 0.998641 0.00106306
24 0.998352 0.00105987
25 0.998493 0.00102806
26 0.99805 0.00108396
27 0.997745 0.00108812
28 0.997718 0.00105028
29 0.997742 0.00101493
30 0.997782 0.000982476
31 0.998017 0.000979903
32 0.99828 0.000985372
33 0.998418 0.000965891
34 0.998607 0.000956812
35 0.998491 0.000937124
36 0.998406 0.000915371
37 0.998454 0.000892262
38 0.998335 0.000877192
39 0.998411 0.000858359
40 0.998388 0.000837476
41 0.998333 0.000819183
42 0.998397 0.000802483
43 0.998608 0.000811915
44 0.998417 0.000816382
45 0.998493 0.000802075
46 0.998694 0.000810183
47 0.998939 0.000830054
48 0.998986 0.000814314
49 0.998944 0.000798984
50 0.999085 0.000795846
51 0.999057 0.000780891
52 0.999088 0.000766607
53 0.99927 0.000774044
54 0.999188 0.000764253
55 0.999151 0.00075139
56 0.999185 0.000738874
57 0.999174 0.000726108
58 0.999141 0.000714439
59 0.999187 0.00070393
60 0.999276 0.00069803
61 0.999346 0.000690238
62 0.999437 0.00068516
63 0.999465 0.000674961
64 0.999547 0.000669565
65 0.999557 0.000659422
66 0.999608 0.000651436
67 0.999519 0.000647819
68 0.999568 0.000640176
69 0.999467 0.000638906
70 0.999461 0.000629876
71 0.99943 0.000621805
72 0.999428 0.000613232
73 0.999406 0.000605302
74 0.999395 0.000597268
75 0.999389 0.000589392
76 0.99941 0.00058206
77 0.999453 0.000576211
78 0.999531 0.000574079
79 0.999515 0.000567072
80 0.999514 0.000560028
81 0.999582 0.000557346
82 0.999629 0.00055259
83 0.999696 0.00055011
84 0.999773 0.000549
85 0.99982 0.000544619
86 0.999777 0.000540038
87 0.999754 0.000534395
88 0.999736 0.00052864
89 0.999798 0.000526396
90 0.999692 0.000531306
91 0.999681 0.000525612
92 0.999749 0.000524367
93 0.999736 0.000518928
94 0.99971 0.000514077
95 0.999614 0.000517719
96 0.999664 0.000514811
97 0.999654 0.000509631
98 0.999695 0.000506138
99 0.99971 0.000501266
