1 -7.52241 -7.52241 0
2 -7.52479 -7.5236 0.000840194
3 -7.53362 -7.52694 0.002783
4 -7.53077 -7.5279 0.00224635
5 -7.52426 -7.52717 0.00191116
6 -7.5255 -7.52689 0.00161286
7 -7.51418 -7.52508 0.00217634
8 -7.53538 -7.52636 0.00225347
9 -7.52015 -7.52567 0.00210614
10 -7.53032 -7.52614 0.00194601
11 -7.51747 -7.52535 0.00192219
12 -7.53673 -7.5263 0.0019821
13 -7.51091 -7.52511 0.0021543
14 -7.52956 -7.52543 0.00202369
15 -7.52515 -7.52541 0.00188887
16 -7.52949 -7.52567 0.00178794
17 -7.51797 -7.52521 0.00173922
18 -7.53386 -7.5257 0.00170765
19 -7.5185 -7.52532 0.0016592
20 -7.52258 -7.52518 0.00158186
21 -7.52925 -7.52537 0.00151835
22 -7.52037 -7.52515 0.00146628
23 -7.51238 -7.52459 0.00150397
24 -7.53011 -7.52482 0.0014588
25 -7.51235 -7.52432 0.00148327
26 -7.53068 -7.52457 0.00144625
27 -7.54341 -7.52526 0.00155194
28 -7.5072 -7.52462 0.00162507
29 -7.52855 -7.52476 0.00157467
30 -7.50942 -7.52424 0.00160301
31 -7.52417 -7.52424 0.0015513
32 -7.5209 -7.52414 0.00150633
33 -7.53995 -7.52462 0.001535
34 -7.52608 -7.52466 0.00149046
35 -7.51617 -7.52442 0.00146749
36 -7.52746 -7.5245 0.00142917
37 -7.52456 -7.5245 0.00139054
38 -7.53275 -7.52472 0.0013708
39 -7.52875 -7.52482 0.00133954
40 -7.53203 -7.525 0.0013181
41 -7.5285 -7.52509 0.00128871
42 -7.52078 -7.52499 0.00126211
43 -7.53553 -7.52523 0.00125634
44 -7.51743 -7.52505 0.00124024
45 -7.52775 -7.52511 0.00121413
46 -7.53312 -7.52529 0.00120016
47 -7.51872 -7.52515 0.00118274
48 -7.51085 -7.52485 0.00119503
49 -7.52951 -7.52495 0.00117442
50 -7.52615 -7.52497 0.00115118
51 -7.52577 -7.52499 0.00112872
52 -7.51721 -7.52484 0.00111687
53 -7.5317 -7.52497 0.00110328
54 -7.5197 -7.52487 0.00108716
55 -7.51876 -7.52476 0.00107305
56 -7.52908 -7.52483 0.00105666
57 -7.52931 -7.52491 0.00104104
58 -7.5337 -7.52506 0.00103406
59 -7.5274 -7.5251 0.00101729
60 -7.52907 -7.52517 0.00100249
61 -7.50446 -7.52483 0.00104194
62 -7.52156 -7.52478 0.00102647
63 -7.53733 -7.52498 0.00102935
64 -7.51265 -7.52478 0.00103113
65 -7.53259 -7.5249 0.00102224
66 -7.52393 -7.52489 0.00100686
67 -7.51405 -7.52473 0.00100476
68 -7.53456 -7.52487 0.00100032
69 -7.51543 -7.52474 0.000995141
70 -7.52973 -7.52481 0.000983483
71 -7.52269 -7.52478 0.000970083
72 -7.51403 -7.52463 0.000968017
73 -7.53397 -7.52476 0.000963171
74 -7.51838 -7.52467 0.000953998
75 -7.52807 -7.52471 0.000942355
76 -7.51962 -7.52465 0.00093234
77 -7.53517 -7.52478 0.000930185
78 -7.52266 -7.52476 0.00091866
79 -7.52836 -7.5248 0.000908164
80 -7.5082 -7.5246 0.000920218
81 -7.52697 -7.52462 0.000909324
82 -7.52761 -7.52466 0.000898963
83 -7.52213 -7.52463 0.000888647
84 -7.51929 -7.52457 0.000880337
85 -7.52392 -7.52456 0.000870014
86 -7.53622 -7.52469 0.000870398
87 -7.51308 -7.52456 0.000870576
88 -7.52094 -7.52452 0.000861656
89 -7.53244 -7.52461 0.000856562
90 -7.5193 -7.52455 0.000849072
91 -7.52506 -7.52456 0.00083976
92 -7.51997 -7.52451 0.000832113
93 -7.52434 -7.5245 0.000823167
94 -7.52483 -7.52451 0.000814418
95 -7.51643 -7.52442 0.000810269
96 -7.54526 -7.52464 0.000830389
97 -7.51081 -7.5245 0.000833981
98 -7.52506 -7.5245 0.000825491
99 -7.52766 -7.52453 0.00081777
100 -7.52305 -7.52452 0.000809728
101 -7.52786 -7.52455 0.000802384
102 -7.52606 -7.52457 0.000794654
103 -7.5251 -7.52457 0.000786955
104 -7.52228 -7.52455 0.000779697
105 -7.5261 -7.52457 0.000772411
106 -7.52054 -7.52453 0.000766058
107 -7.52106 -7.5245 0.000759583
108 -7.52525 -7.5245 0.000752582
109 -7.52076 -7.52447 0.000746459
110 -7.51784 -7.52441 0.000742098
111 -7.53195 -7.52448 0.000738519
112 -7.51071 -7.52435 0.000742086
113 -7.52413 -7.52435 0.000735521
114 -7.53176 -7.52442 0.000731938
115 -7.52824 -7.52445 0.00072633
116 -7.52863 -7.52449 0.000720961
117 -7.52613 -7.5245 0.000714936
118 -7.51966 -7.52446 0.000710052
119 -7.52614 -7.52447 0.000704225
120 -7.52482 -7.52448 0.000698362
121 -7.51932 -7.52443 0.000693891
122 -7.51735 -7.52437 0.000690626
123 -7.52018 -7.52434 0.000685853
124 -7.52678 -7.52436 0.000680604
125 -7.52624 -7.52438 0.000675326
126 -7.5255 -7.52438 0.000670026
127 -7.52739 -7.52441 0.000665167
128 -7.51808 -7.52436 0.000661807
129 -7.51947 -7.52432 0.000657762
130 -7.52877 -7.52435 0.000653591
131 -7.51217 -7.52426 0.00065519
132 -7.53463 -7.52434 0.000654918
133 -7.51676 -7.52428 0.000652469
134 -7.51989 -7.52425 0.000648422
135 -7.53227 -7.52431 0.000646332
136 -7.50756 -7.52419 0.000653203
137 -7.51848 -7.52415 0.00064976
138 -7.53362 -7.52421 0.000648673
139 -7.52485 -7.52422 0.000644022
140 -7.52194 -7.5242 0.000639628
141 -7.52531 -7.52421 0.00063514
142 -7.52568 -7.52422 0.000630751
143 -7.51257 -7.52414 0.000631576
144 -7.53983 -7.52425 0.000636523
145 -7.51802 -7.5242 0.000633581
146 -7.53093 -7.52425 0.000630914
147 -7.52258 -7.52424 0.000626724
148 -7.52291 -7.52423 0.000622554
149 -7.53583 -7.52431 0.000623225
150 -7.52431 -7.52431 0.00061907
151 -7.52142 -7.52429 0.000615266
152 -7.53102 -7.52433 0.000612812
153 -7.52357 -7.52433 0.000608827
154 -7.52761 -7.52435 0.000605246
155 -7.52826 -7.52438 0.000601867
156 -7.52336 -7.52437 0.000598045
157 -7.51246 -7.52429 0.000599027
158 -7.52553 -7.5243 0.000595286
159 -7.52345 -7.5243 0.000591566
160 -7.52616 -7.52431 0.000587984
161 -7.52598 -7.52432 0.000584424
162 -7.52216 -7.5243 0.000580967
163 -7.52126 -7.52429 0.000577703
164 -7.50718 -7.52418 0.000583515
165 -7.52415 -7.52418 0.000579978
166 -7.5252 -7.52419 0.000576517
167 -7.53244 -7.52424 0.000575179
168 -7.52612 -7.52425 0.000571866
169 -7.51434 -7.52419 0.000571478
170 -7.52463 -7.52419 0.000568122
171 -7.52828 -7.52422 0.000565303
172 -7.53258 -7.52426 0.000564106
173 -7.51074 -7.52419 0.000566233
174 -7.52113 -7.52417 0.00056325
175 -7.52946 -7.5242 0.000560841
176 -7.51935 -7.52417 0.00055833
177 -7.52052 -7.52415 0.000555557
178 -7.52429 -7.52415 0.000552436
